ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.50 | 1500->1501 | 1500->1499
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.52 | 1510->1511 | 1498->1497
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.53 | 1511->1512 | 1492->1491
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.53 | 1512->1513 | 1490->1489
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.52 | 1513->1514 | 1498->1497
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.50 | 1507->1508 | 1505->1504
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.52 | 1508->1509 | 1497->1496
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.53 | 1509->1510 | 1491->1490
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.53 | 1510->1511 | 1489->1488
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.52 | 1511->1512 | 1497->1496
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.51 | 1504->1505 | 1496->1495
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.52 | 1505->1506 | 1490->1489
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.53 | 1506->1507 | 1488->1487
ppo_model_200 vs ppo_model_350 | score=0.0 | exp=0.52 | 1507->1506 | 1496->1497
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.51 | 1495->1496 | 1489->1488
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.51 | 1496->1497 | 1487->1486
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.50 | 1497->1496 | 1497->1498
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.50 | 1488->1489 | 1486->1485
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.49 | 1489->1488 | 1498->1499
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.48 | 1485->1484 | 1499->1500
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.50 | 1514->1515 | 1512->1511
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.51 | 1515->1516 | 1506->1505
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.53 | 1516->1517 | 1496->1495
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.54 | 1517->1517 | 1488->1487
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.55 | 1517->1518 | 1484->1484
ppo_model_300 vs ppo_model_350 | score=0.0 | exp=0.53 | 1518->1517 | 1500->1501
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.51 | 1511->1512 | 1505->1504
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.52 | 1512->1513 | 1495->1494
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.54 | 1513->1514 | 1487->1486
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.54 | 1514->1514 | 1484->1483
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.52 | 1514->1515 | 1501->1500
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.51 | 1504->1505 | 1494->1493
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.53 | 1505->1506 | 1486->1486
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.53 | 1506->1507 | 1483->1482
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.51 | 1507->1508 | 1500->1499
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.51 | 1493->1494 | 1486->1485
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.52 | 1494->1495 | 1482->1481
ppo_model_150 vs ppo_model_350 | score=1.0 | exp=0.49 | 1495->1496 | 1499->1498
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1485->1486 | 1481->1480
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.48 | 1486->1485 | 1498->1499
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.47 | 1480->1479 | 1499->1500
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.50 | 1517->1518 | 1515->1514
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.52 | 1518->1519 | 1508->1507
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.53 | 1519->1520 | 1496->1495
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.55 | 1520->1521 | 1485->1484
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.56 | 1521->1522 | 1479->1478
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.53 | 1522->1523 | 1500->1499
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.51 | 1514->1515 | 1507->1506
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.53 | 1515->1516 | 1495->1494
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.55 | 1516->1517 | 1484->1483
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.56 | 1517->1518 | 1478->1477
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.53 | 1518->1519 | 1499->1498
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.52 | 1506->1507 | 1494->1493
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.53 | 1507->1508 | 1483->1482
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.54 | 1508->1509 | 1477->1476
ppo_model_200 vs ppo_model_350 | score=0.0 | exp=0.51 | 1509->1507 | 1498->1499
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1493->1494 | 1482->1481
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.53 | 1494->1495 | 1476->1475
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.49 | 1495->1494 | 1499->1500
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1481->1482 | 1475->1474
ppo_model_100 vs ppo_model_350 | score=1.0 | exp=0.47 | 1482->1483 | 1500->1499
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.46 | 1474->1473 | 1499->1500
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1523->1524 | 1519->1518
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.52 | 1524->1525 | 1507->1507
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.54 | 1525->1526 | 1494->1493
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.56 | 1526->1527 | 1483->1482
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.58 | 1527->1528 | 1473->1472
ppo_model_300 vs ppo_model_350 | score=0.0 | exp=0.54 | 1528->1526 | 1500->1501
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1518->1519 | 1507->1506
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.54 | 1519->1520 | 1493->1492
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.55 | 1520->1521 | 1482->1481
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.57 | 1521->1522 | 1472->1472
ppo_model_250 vs ppo_model_350 | score=0.0 | exp=0.53 | 1522->1521 | 1501->1502
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.52 | 1506->1507 | 1492->1491
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.54 | 1507->1507 | 1481->1480
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.55 | 1507->1508 | 1472->1471
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.51 | 1508->1509 | 1502->1501
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1491->1492 | 1480->1479
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.53 | 1492->1493 | 1471->1470
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.49 | 1493->1492 | 1501->1502
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1479->1480 | 1470->1469
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.47 | 1480->1479 | 1502->1503
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.45 | 1469->1468 | 1503->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1526->1527 | 1521->1520
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.53 | 1527->1528 | 1509->1508
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.55 | 1528->1529 | 1492->1491
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.57 | 1529->1530 | 1479->1478
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.59 | 1530->1531 | 1468->1467
ppo_model_300 vs ppo_model_350 | score=0.0 | exp=0.54 | 1531->1530 | 1504->1505
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1520->1521 | 1508->1507
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.54 | 1521->1522 | 1491->1491
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.56 | 1522->1522 | 1478->1478
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.58 | 1522->1523 | 1467->1466
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.53 | 1523->1524 | 1505->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.52 | 1507->1508 | 1491->1490
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.54 | 1508->1509 | 1478->1477
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.56 | 1509->1510 | 1466->1465
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.51 | 1510->1511 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=0.0 | exp=0.52 | 1490->1489 | 1477->1478
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.53 | 1489->1489 | 1465->1464
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.48 | 1489->1489 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.52 | 1478->1479 | 1464->1463
ppo_model_100 vs ppo_model_350 | score=1.0 | exp=0.46 | 1479->1480 | 1504->1503
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.44 | 1463->1463 | 1503->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1530->1531 | 1524->1523
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.53 | 1531->1532 | 1511->1510
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.56 | 1532->1533 | 1489->1488
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.58 | 1533->1534 | 1480->1479
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.60 | 1534->1534 | 1463->1462
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.54 | 1534->1535 | 1504->1503
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1523->1524 | 1510->1509
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.55 | 1524->1525 | 1488->1487
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.57 | 1525->1526 | 1479->1478
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.59 | 1526->1527 | 1462->1461
ppo_model_250 vs ppo_model_350 | score=0.0 | exp=0.53 | 1527->1526 | 1503->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.53 | 1509->1510 | 1487->1486
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.55 | 1510->1511 | 1478->1477
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.57 | 1511->1512 | 1461->1460
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.51 | 1512->1513 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=0.0 | exp=0.51 | 1486->1485 | 1477->1478
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1485->1486 | 1460->1459
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.47 | 1486->1485 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=0.0 | exp=0.53 | 1478->1477 | 1459->1460
ppo_model_100 vs ppo_model_350 | score=1.0 | exp=0.46 | 1477->1478 | 1504->1503
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.44 | 1460->1459 | 1503->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1535->1536 | 1526->1525
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.53 | 1536->1537 | 1513->1512
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.57 | 1537->1538 | 1485->1484
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.59 | 1538->1539 | 1478->1477
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.61 | 1539->1540 | 1459->1459
ppo_model_300 vs ppo_model_350 | score=0.0 | exp=0.55 | 1540->1539 | 1504->1505
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1525->1526 | 1512->1511
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.56 | 1526->1527 | 1484->1483
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.57 | 1527->1527 | 1477->1476
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.60 | 1527->1528 | 1459->1458
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.53 | 1528->1529 | 1505->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.54 | 1511->1512 | 1483->1482
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.55 | 1512->1513 | 1476->1476
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.58 | 1513->1514 | 1458->1457
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.51 | 1514->1515 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.51 | 1482->1483 | 1476->1475
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1483->1484 | 1457->1456
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.47 | 1484->1483 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.53 | 1475->1475 | 1456->1455
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.46 | 1475->1475 | 1504->1505
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.43 | 1455->1454 | 1505->1506
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1539->1539 | 1529->1528
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.54 | 1539->1540 | 1515->1514
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.58 | 1540->1541 | 1483->1482
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.59 | 1541->1542 | 1475->1474
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.62 | 1542->1543 | 1454->1453
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.55 | 1543->1544 | 1506->1505
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1528->1529 | 1514->1513
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.57 | 1529->1530 | 1482->1481
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.58 | 1530->1531 | 1474->1473
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.61 | 1531->1532 | 1453->1453
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.54 | 1532->1533 | 1505->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.55 | 1513->1514 | 1481->1480
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.56 | 1514->1515 | 1473->1472
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.59 | 1515->1515 | 1453->1452
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.52 | 1515->1516 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.51 | 1480->1481 | 1472->1471
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1481->1482 | 1452->1451
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.47 | 1482->1481 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=0.0 | exp=0.53 | 1471->1470 | 1451->1452
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.45 | 1470->1469 | 1504->1505
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.42 | 1452->1451 | 1505->1506
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.52 | 1544->1545 | 1533->1532
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.54 | 1545->1546 | 1516->1515
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.59 | 1546->1546 | 1481->1481
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.61 | 1546->1547 | 1469->1468
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.63 | 1547->1548 | 1451->1450
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.56 | 1548->1549 | 1506->1505
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1532->1533 | 1515->1514
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.57 | 1533->1533 | 1481->1480
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.59 | 1533->1534 | 1468->1468
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.62 | 1534->1535 | 1450->1450
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.54 | 1535->1536 | 1505->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.55 | 1514->1515 | 1480->1479
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.57 | 1515->1516 | 1468->1467
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.59 | 1516->1517 | 1450->1449
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.52 | 1517->1518 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1479->1480 | 1467->1466
ppo_model_150 vs ppo_model_50 | score=0.0 | exp=0.54 | 1480->1479 | 1449->1450
ppo_model_150 vs ppo_model_350 | score=0.0 | exp=0.47 | 1479->1478 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.52 | 1466->1467 | 1450->1449
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.45 | 1467->1466 | 1504->1505
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.42 | 1449->1448 | 1505->1506
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.52 | 1549->1550 | 1536->1535
ppo_model_300 vs ppo_model_200 | score=0.0 | exp=0.55 | 1550->1549 | 1518->1519
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.60 | 1549->1549 | 1478->1477
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.62 | 1549->1550 | 1466->1465
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.64 | 1550->1551 | 1448->1447
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.56 | 1551->1552 | 1506->1505
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1535->1536 | 1519->1518
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.58 | 1536->1537 | 1477->1476
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.60 | 1537->1538 | 1465->1464
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.63 | 1538->1538 | 1447->1447
ppo_model_250 vs ppo_model_350 | score=1.0 | exp=0.55 | 1538->1539 | 1505->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.56 | 1518->1519 | 1476->1475
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.58 | 1519->1520 | 1464->1463
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.60 | 1520->1521 | 1447->1446
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.52 | 1521->1522 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1475->1476 | 1463->1462
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1476->1477 | 1446->1445
ppo_model_150 vs ppo_model_350 | score=1.0 | exp=0.46 | 1477->1478 | 1503->1502
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.53 | 1462->1463 | 1445->1444
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.44 | 1463->1462 | 1502->1503
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.42 | 1444->1443 | 1503->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.52 | 1552->1553 | 1539->1538
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.54 | 1553->1554 | 1522->1521
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.61 | 1554->1554 | 1478->1477
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.63 | 1554->1555 | 1462->1462
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.66 | 1555->1556 | 1443->1442
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.57 | 1556->1557 | 1504->1503
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.53 | 1538->1539 | 1521->1520
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.59 | 1539->1540 | 1477->1477
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.61 | 1540->1541 | 1462->1461
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.64 | 1541->1542 | 1442->1442
ppo_model_250 vs ppo_model_350 | score=0.0 | exp=0.56 | 1542->1540 | 1503->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.56 | 1520->1521 | 1477->1476
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.59 | 1521->1521 | 1461->1460
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.61 | 1521->1522 | 1442->1441
ppo_model_200 vs ppo_model_350 | score=1.0 | exp=0.53 | 1522->1523 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1476->1477 | 1460->1459
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.55 | 1477->1478 | 1441->1440
ppo_model_150 vs ppo_model_350 | score=1.0 | exp=0.46 | 1478->1479 | 1503->1502
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.53 | 1459->1460 | 1440->1439
ppo_model_100 vs ppo_model_350 | score=0.0 | exp=0.44 | 1460->1459 | 1502->1503
ppo_model_50 vs ppo_model_350 | score=0.0 | exp=0.41 | 1439->1438 | 1503->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.52 | 1557->1558 | 1540->1539
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.55 | 1558->1559 | 1523->1522
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.61 | 1559->1559 | 1479->1478
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.64 | 1559->1560 | 1459->1458
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.67 | 1560->1561 | 1438->1438
ppo_model_300 vs ppo_model_350 | score=1.0 | exp=0.58 | 1561->1562 | 1504->1503
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.52 | 1539->1540 | 1522->1521
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.59 | 1540->1541 | 1478->1477
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.62 | 1541->1542 | 1458->1458
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.65 | 1542->1543 | 1438->1437
ppo_model_250 vs ppo_model_350 | score=0.0 | exp=0.56 | 1543->1542 | 1503->1504
