rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/entropy_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/loss,train/clip_range
0.004199999999999989,11,44937216,9.29,1,184,0.017889628,-0.02465088665485382,219410,0.0003,-1.2782425105571746,1.0134781017899512,0.13916015625,0.12187701463699341,0.3884596824645996,0.2
-0.7686,11,44939264,6.43,1,183,0.019819178,-0.03067594750318676,219420,0.0003,-1.5029349088668824,1.1177752494812012,0.17216796875,0.08255589008331299,0.44969049096107483,0.2
0.2822,11,44941312,8.89,1,183,0.009439671,-0.01401242563733831,219430,0.0003,-0.8790867835283279,2.0696805119514465,0.065625,-0.04809582233428955,0.5798254609107971,0.2
-0.6075999999999998,11,44943360,6.63,1,183,0.018487588,-0.02362287068972364,219440,0.0003,-1.386672255396843,1.0979207649827003,0.131298828125,-0.2033100128173828,0.36585018038749695,0.2
-0.6163999999999998,11,44945408,7.07,1,182,0.021932833,-0.02768138350220397,219450,0.0003,-0.897209332883358,1.2965325862169266,0.137451171875,0.36715131998062134,0.5092767477035522,0.2
-2.1100000000000003,11,44947456,5.75,1,182,0.020697176,-0.03553242858033627,219460,0.0003,-1.0140512198209763,1.0493483617901802,0.165673828125,0.5104392766952515,0.4574196934700012,0.2
-1.2488,11,44949504,6.94,1,183,0.051072955,-0.022758418694138527,219470,0.0003,-1.0153109714388848,3.130170485377312,0.13408203125,-0.19656753540039062,0.860745370388031,0.2
-0.3729999999999999,11,44951552,7.15,1,181,0.08873092,-0.03685392967890948,219480,0.0003,-1.0949667185544967,1.9499654948711396,0.27431640625,0.32110702991485596,0.851111888885498,0.2
-0.6724000000000001,11,44953600,7.37,1,184,0.028599322,-0.02883389585185796,219490,0.0003,-1.1237236082553863,1.1858335822820663,0.15732421875,0.0718151330947876,0.37411078810691833,0.2
0.3232,11,44955648,7.59,1,181,0.017467663,-0.022649333183653652,219500,0.0003,-0.9903094649314881,2.045822313427925,0.141552734375,-0.03351438045501709,0.9155809283256531,0.2
-0.058800000000000026,11,44957696,7.94,1,182,0.01571007,-0.019671614549588413,219510,0.0003,-1.0736748352646828,1.3063074812293052,0.1044921875,-0.08411633968353271,0.45052480697631836,0.2
-0.07999999999999999,11,44959744,8.25,1,182,0.017842978,-0.02524827856104821,219520,0.0003,-0.9080767869949341,1.3687704235315323,0.15576171875,0.11212331056594849,0.6018215417861938,0.2
-0.22640000000000005,11,44961792,7.82,1,183,0.031592876,-0.028856652742251753,219530,0.0003,-0.9983197346329689,1.1305803790688516,0.16748046875,0.17563068866729736,0.5214717984199524,0.2
-0.13240000000000002,11,44963840,7.62,1,183,0.018145815,-0.018950202874839304,219540,0.0003,-0.7161823377013207,1.765894016623497,0.11923828125,0.09931153059005737,0.7706741690635681,0.2
0.028600000000000028,10,44965888,7.32,1,186,0.016214998,-0.022051905374974014,219550,0.0003,-0.7403906971216202,1.7384219378232957,0.125830078125,0.200577974319458,0.8233334422111511,0.2
-0.2335999999999999,11,44967936,6.93,1,185,0.019189658,-0.017104341834783553,219560,0.0003,-0.6838628560304642,1.572408166527748,0.12333984375,0.16160911321640015,0.7187715768814087,0.2
0.4684,11,44969984,7.33,1,185,0.020232826,-0.031699385051615535,219570,0.0003,-1.2138237744569778,1.1486652135848998,0.172265625,0.21098536252975464,0.4590068459510803,0.2
0.5158000000000001,11,44972032,7.96,1,182,0.015167924,-0.016090708738192915,219580,0.0003,-0.7158039152622223,0.9914423078298569,0.106640625,-0.2052220106124878,0.4080134928226471,0.2
0.501,11,44974080,7.95,1,182,0.023346582,-0.021906276978552342,219590,0.0003,-0.7429408818483353,0.5937962099909783,0.14013671875,0.16917115449905396,0.23136617243289948,0.2
-0.4311999999999999,11,44976128,7.06,1,182,0.030969255,-0.01683382164919749,219600,0.0003,-0.6915783643722534,0.5136253215372563,0.16787109375,0.17360609769821167,0.20955803990364075,0.2
0.1744,11,44978176,6.28,1,181,0.015893178,-0.024973880592733623,219610,0.0003,-1.1453800350427628,1.7058297723531723,0.15458984375,0.08012402057647705,0.7341174483299255,0.2
-0.2735999999999999,11,44980224,7.43,1,181,0.025575116,-0.029385970928706227,219620,0.0003,-1.0601296454668045,1.220169460773468,0.188232421875,0.11833000183105469,0.5446973443031311,0.2
0.03419999999999998,11,44982272,7.54,1,184,0.020548083,-0.017913728387793527,219630,0.0003,-0.7255347013473511,1.4138182520866394,0.132470703125,-0.026749730110168457,0.595323383808136,0.2
0.6444000000000001,11,44984320,7.53,1,182,0.019223023,-0.016188732732553036,219640,0.0003,-0.6939428582787514,1.27980033159256,0.123486328125,0.1694050431251526,0.5862587094306946,0.2
0.6017999999999999,11,44986368,6.91,1,182,0.019424984,-0.01571716230828315,219650,0.0003,-0.7212742030620575,0.5188607700169087,0.09375,0.15136462450027466,0.13695625960826874,0.2
-0.28200000000000003,11,44988416,9.35,1,182,0.026369236,-0.01116091551957652,219660,0.0003,-0.6351186648011208,0.4523124277591705,0.13779296875,0.24916046857833862,0.20396097004413605,0.2
-0.3358,11,44990464,6.29,1,181,0.016511302,-0.0211037841392681,219670,0.0003,-1.2992976665496827,1.2558048337697982,0.09892578125,0.1334524154663086,0.4630154073238373,0.2
-0.4672000000000001,11,44992512,8.11,1,182,0.018825123,-0.020899181137792766,219680,0.0003,-1.0688040420413016,2.1185909628868105,0.1369140625,-0.20775210857391357,0.8630064725875854,0.2
0.16099999999999998,11,44994560,6.45,1,182,0.020119641,-0.028808695473708214,219690,0.0003,-1.2546416759490966,1.4234665244817735,0.128173828125,0.0901232361793518,0.520476222038269,0.2
-0.2164,11,44996608,8.32,1,182,0.01460667,-0.01881117761367932,219700,0.0003,-1.0942345604300499,1.7313761860132217,0.119677734375,-0.10621607303619385,0.7765005230903625,0.2
0.06759999999999998,11,44998656,6.12,1,181,0.017976692,-0.03276174906641245,219710,0.0003,-1.296601563692093,1.0200456485152245,0.158349609375,0.17721867561340332,0.3731890618801117,0.2
0.29079999999999995,11,45000704,7.46,1,185,0.012175457,-0.017356374580413104,219720,0.0003,-0.9398060798645019,1.5646076887845992,0.09326171875,-0.003946781158447266,0.6345389485359192,0.2
-0.34320000000000006,11,45002752,7.16,1,184,0.02202674,-0.02049787766300142,219730,0.0003,-0.8110008060932159,0.8124550677835941,0.128125,-0.2872871160507202,0.32264238595962524,0.2
0.3146,11,45004800,6.77,1,180,0.015748082,-0.017635418061399833,219740,0.0003,-0.7778024077415466,1.8652747720479965,0.10693359375,0.10544347763061523,0.9206990003585815,0.2
0.495,11,45006848,7.25,1,182,0.018386493,-0.026348938373848795,219750,0.0003,-1.0223187178373336,1.2827497735619544,0.1541015625,0.09429705142974854,0.5386389493942261,0.2
0.599,11,45008896,7.05,1,180,0.02631871,-0.01921850034268573,219760,0.0003,-0.7173277288675308,0.5674970045685768,0.148486328125,0.008717179298400879,0.2154824584722519,0.2
-0.9028,11,45010944,6.89,1,176,0.021851888,-0.010553693131078035,219770,0.0003,-0.6904948577284813,0.4838052041828632,0.138134765625,0.29726046323776245,0.17677822709083557,0.2
0.023400000000000025,11,45012992,6.58,1,181,0.030178012,-0.02832186028826982,219780,0.0003,-1.0818028718233108,1.6340536341071128,0.16787109375,0.05052447319030762,0.5151184797286987,0.2
-0.35840000000000005,11,45015040,7.17,1,184,0.011909978,-0.016897702356800437,219790,0.0003,-1.0212767362594604,1.4696023106575011,0.10673828125,-0.09284341335296631,0.566813588142395,0.2
0.6758000000000002,11,45017088,6.71,1,183,0.033297777,-0.036895695887506005,219800,0.0003,-1.186472311615944,1.0441856116056443,0.1982421875,0.32644832134246826,0.4684356451034546,0.2
0.8192000000000002,11,45019136,7.29,1,178,0.022793405,-0.01738604318816215,219810,0.0003,-0.9750767633318901,0.5900579571723938,0.146484375,-0.4835711717605591,0.19149839878082275,0.2
-0.475,11,45021184,6.25,1,180,0.032305077,-0.020708079868927597,219820,0.0003,-1.0119577571749687,0.2860478743910789,0.2240234375,-0.23923742771148682,0.10223833471536636,0.2
0.8192000000000003,11,45023232,6.79,1,182,0.016054379,-0.01815884131938219,219830,0.0003,-1.1167922884225845,2.6158197999000548,0.1021484375,-0.006279587745666504,1.0133787393569946,0.2
0.11900000000000009,11,45025280,7.3,1,182,0.012307888,-0.013412195444107055,219840,0.0003,-0.901019486784935,0.5258708272129298,0.09267578125,-0.341100811958313,0.059001293033361435,0.2
0.7958,11,45027328,6.71,1,180,0.013298836,-0.026021509594284,219850,0.0003,-1.1196955025196076,1.4640097588300705,0.14541015625,0.09062033891677856,0.576393723487854,0.2
-0.23459999999999995,11,45029376,7.73,1,184,0.019311026,-0.015361454675439746,219860,0.0003,-0.8259622856974602,0.18272469732910396,0.12275390625,-0.1217576265335083,0.06186133250594139,0.2
0.23040000000000002,11,45031424,7.23,1,182,0.014042836,-0.023925585474353285,219870,0.0003,-1.1099517464637756,1.5302382230758667,0.127880859375,0.14021211862564087,0.44128018617630005,0.2
0.06440000000000001,11,45033472,8.78,1,183,0.011337135,-0.01456180028617382,219880,0.0003,-1.0858540445566178,1.5493611693382263,0.116455078125,-0.6007775068283081,0.4834069013595581,0.2
0.3950000000000001,11,45035520,7.75,1,183,0.018033285,-0.028874802915379406,219890,0.0003,-1.2057019770145416,0.9479859918355942,0.158642578125,0.027705073356628418,0.4629392623901367,0.2
-1.565,11,45037568,5.0,1,181,0.06256117,-0.025773325318004935,219900,0.0003,-0.9335059240460396,0.9127331465482712,0.1654296875,0.0019843578338623047,0.48882901668548584,0.2
-1.0865999999999998,11,45039616,5.58,1,183,0.040619496,-0.03059978678356856,219910,0.0003,-0.7936366558074951,3.593896269798279,0.2009765625,0.11256062984466553,1.4898655414581299,0.2
-1.0476,11,45041664,8.13,1,184,0.023948079,-0.031423394777812065,219920,0.0003,-0.9549941852688789,2.2106966257095335,0.20791015625,0.3077127933502197,1.0037518739700317,0.2
-1.0336,11,45043712,7.68,1,183,0.020779911,-0.025743246637284757,219930,0.0003,-1.2960101068019867,2.1455031752586367,0.163671875,0.06079411506652832,0.9116925597190857,0.2
-1.0218,11,45045760,7.84,1,183,0.025050942,-0.03401216256897897,219940,0.0003,-1.362263911962509,1.8403810292482377,0.2181640625,0.24716877937316895,0.7503643035888672,0.2
-1.1706000000000003,11,45047808,9.28,1,185,0.023896603,-0.035051893536001445,219950,0.0003,-1.3574306190013885,1.8438970535993575,0.22509765625,0.2629321217536926,0.8574334979057312,0.2
-0.8128000000000002,11,45049856,9.64,1,184,0.020654984,-0.031418467918410894,219960,0.0003,-1.408767545223236,1.7658513456583023,0.179248046875,0.22431349754333496,0.7662613391876221,0.2
-1.1812000000000002,11,45051904,9.06,1,184,0.024718774,-0.03608207777142525,219970,0.0003,-1.4371719628572464,1.6694541454315186,0.216650390625,0.21607744693756104,0.7492175102233887,0.2
-1.0595999999999999,10,45053952,9.23,1,186,0.021147083,-0.03860034351237118,219980,0.0003,-1.4504307687282563,1.4734625399112702,0.21240234375,0.24971038103103638,0.6572675108909607,0.2
-0.9331999999999999,11,45056000,8.91,1,184,0.024007697,-0.03454797076410614,219990,0.0003,-1.4040805727243424,1.46838122010231,0.19111328125,0.31656700372695923,0.6820247769355774,0.2
-1.4240000000000004,11,45058048,8.7,1,184,0.020350408,-0.03161104323808104,220000,0.0003,-1.306370797753334,1.5642412334680558,0.16806640625,0.30835413932800293,0.6909754276275635,0.2
-1.0320000000000003,11,45060096,9.35,1,172,0.017575817,-0.027548594563268126,220010,0.0003,-1.277984720468521,1.6581371575593948,0.135498046875,0.321957528591156,0.7556940913200378,0.2
-1.314,11,45062144,8.95,1,184,0.020373303,-0.029275931185111403,220020,0.0003,-1.3268128156661987,1.4227200627326966,0.156396484375,0.37716686725616455,0.5710071325302124,0.2
-0.97,11,45064192,9.0,1,183,0.01788354,-0.026850016321986914,220030,0.0003,-1.2777216553688049,1.2163242727518082,0.1365234375,0.504818320274353,0.5110008120536804,0.2
-1.0430000000000001,11,45066240,9.65,1,184,0.021974538,-0.029002482711803168,220040,0.0003,-1.2517349272966385,1.494090461730957,0.16572265625,0.4380010962486267,0.6268030405044556,0.2
-0.9747999999999999,11,45068288,9.24,1,184,0.0204647,-0.03165649637812749,220050,0.0003,-1.4007536828517915,1.434762668609619,0.173291015625,0.3131294846534729,0.6330468058586121,0.2
-1.0374000000000003,11,45070336,10.12,1,186,0.02452227,-0.035431530076311904,220060,0.0003,-1.3484172433614732,1.465293934941292,0.193701171875,0.3263972997665405,0.6523531675338745,0.2
-0.762,10,45072384,10.6,1,187,0.02049039,-0.03301915026968345,220070,0.0003,-1.4094630122184753,1.4523232758045197,0.160400390625,0.32001566886901855,0.6967264413833618,0.2
-0.9360000000000003,11,45074432,10.8,1,185,0.022452893,-0.031145084579475225,220080,0.0003,-1.4233701348304748,1.3055668205022812,0.174072265625,0.3071575164794922,0.543066143989563,0.2
-1.1932,11,45076480,9.66,1,184,0.020604927,-0.03059718320146203,220090,0.0003,-1.4383892267942429,1.3150549322366714,0.157373046875,0.2958463430404663,0.5453778505325317,0.2
0.8402,6,45078528,5.74,1,319,0.018778937,-0.02982800522586331,220100,0.0003,-1.3928780198097228,1.4650563418865203,0.146728515625,0.32466036081314087,0.6531122326850891,0.2
0.8480000000000001,6,45080576,5.35,1,323,0.013681706,-0.018393389007542282,220110,0.0003,-0.543456794321537,0.2664785377681255,0.071142578125,-1.3050167560577393,-0.0015188977122306824,0.2
0.7778000000000002,6,45082624,5.61,1,324,0.019724108,-0.019042624230496585,220120,0.0003,-0.5164663270115852,0.13237104918807746,0.10439453125,-0.03503072261810303,0.031078439205884933,0.2
0.8443999999999998,6,45084672,5.53,1,324,0.030808773,-0.018311976571567357,220130,0.0003,-0.5555879056453705,0.1486139927059412,0.12294921875,0.045462071895599365,0.04688875004649162,0.2
0.2536,11,45086720,6.07,1,180,0.012270295,-0.012366621638648212,220140,0.0003,-0.5116827823221684,0.09638848938047886,0.103173828125,0.00871431827545166,0.007434487342834473,0.2
-0.7236000000000001,11,45088768,9.18,1,185,0.019937657,-0.020247048360761254,220150,0.0003,-0.7583374798297882,1.3972769498825073,0.093310546875,0.06324458122253418,0.6827304363250732,0.2
0.34720000000000006,11,45090816,7.64,1,182,0.03106047,-0.03077950800070539,220160,0.0003,-1.345700916647911,1.3775924175977707,0.172607421875,0.045798540115356445,0.5940147638320923,0.2
-0.06020000000000001,11,45092864,9.51,1,184,0.015518019,-0.025109034904744476,220170,0.0003,-0.7945682227611541,0.8783486992120743,0.0921875,-0.133139967918396,0.3482193946838379,0.2
-0.2582000000000001,11,45094912,7.41,1,182,0.014147388,-0.02311749421060085,220180,0.0003,-1.2472076445817948,1.5722309589385985,0.1208984375,-0.1835322380065918,0.6635484099388123,0.2
0.46040000000000014,11,45096960,7.48,1,182,0.019081946,-0.023810223303735258,220190,0.0003,-0.9449732750654221,1.5114564806222917,0.134423828125,0.12247830629348755,0.6274682283401489,0.2
0.6632000000000001,11,45099008,7.59,1,182,0.013826735,-0.02329201895627193,220200,0.0003,-0.7092633411288262,0.6989622868597507,0.099365234375,0.007976293563842773,0.28899240493774414,0.2
0.6352000000000001,11,45101056,7.49,1,182,0.015313691,-0.023082996404264124,220210,0.0003,-0.6787445053458214,0.4398246295750141,0.088232421875,0.15601998567581177,0.23226569592952728,0.2
0.19000000000000006,11,45103104,6.0,1,181,0.015989304,-0.024427652813028545,220220,0.0003,-0.640603493154049,0.519720508903265,0.122119140625,0.18273723125457764,0.22824573516845703,0.2
-0.1134,11,45105152,6.92,1,184,0.023066822,-0.022618136228993536,220230,0.0003,-0.6915345326066017,1.6805096983909606,0.083984375,-0.02565145492553711,0.7824292778968811,0.2
0.2134,11,45107200,7.08,1,183,0.017344788,-0.026931969379074872,220240,0.0003,-0.9442795589566231,1.3945555806159973,0.14189453125,0.15820246934890747,0.587210476398468,0.2
0.3904000000000001,11,45109248,6.73,1,182,0.023563642,-0.030246122484095396,220250,0.0003,-1.0231319546699524,1.1916761428117753,0.19208984375,-0.05755436420440674,0.4752423167228699,0.2
0.47100000000000003,11,45111296,7.2,1,181,0.026597742,-0.02483244095928967,220260,0.0003,-0.9186799764633179,0.9534086644649505,0.126220703125,0.16176044940948486,0.3165600299835205,0.2
0.5156000000000001,11,45113344,6.72,1,182,0.017148625,-0.020872692042030395,220270,0.0003,-0.6437655866146088,0.5193961061537266,0.112255859375,0.10910946130752563,0.18472476303577423,0.2
-0.8502,11,45115392,8.76,1,183,0.03474231,-0.031109848443884404,220280,0.0003,-0.8879786327481269,0.8156084075570107,0.158203125,0.18975627422332764,0.3452611565589905,0.2
-0.2198,11,45117440,9.74,1,183,0.0203138,-0.028642333252355455,220290,0.0003,-1.3732121229171752,1.779075637459755,0.15390625,0.16170740127563477,0.6960743069648743,0.2
0.33340000000000003,11,45119488,7.58,1,184,0.022928197,-0.042208128795027736,220300,0.0003,-1.4556785196065902,1.3222685694694518,0.238427734375,0.2660226821899414,0.5049428343772888,0.2
0.292,11,45121536,8.15,1,183,0.02358746,-0.026546485675498842,220310,0.0003,-1.0368830114603043,0.9710366502404213,0.126953125,0.08126562833786011,0.36315107345581055,0.2
0.6377999999999999,11,45123584,7.36,1,181,0.028150724,-0.03336655718740076,220320,0.0003,-1.249890959262848,1.119889323413372,0.19912109375,-0.01574552059173584,0.4719148278236389,0.2
-0.010200000000000004,11,45125632,7.26,1,182,0.013490699,-0.024754045787267386,220330,0.0003,-0.7615607798099517,0.49699444100260737,0.1056640625,0.058824777603149414,0.1600942611694336,0.2
-0.4514,11,45127680,10.32,1,183,0.02165896,-0.030700489738956095,220340,0.0003,-1.0872636973857879,1.448434543609619,0.178955078125,0.1499636173248291,0.576092004776001,0.2
0.024399999999999977,11,45129728,8.28,1,182,0.021694126,-0.03494910595472902,220350,0.0003,-1.447906106710434,1.3207419574260713,0.180615234375,0.23146367073059082,0.47784560918807983,0.2
0.5998000000000002,11,45131776,7.01,1,182,0.018139163,-0.025831683873548172,220360,0.0003,-1.0677102103829383,1.5055806159973144,0.15537109375,0.1764153242111206,0.6649968028068542,0.2
0.5438000000000001,11,45133824,5.81,1,180,0.020500341,-0.019986324245110154,220370,0.0003,-0.6041946485638618,0.5199551068246364,0.085009765625,0.003371596336364746,0.17244094610214233,0.2
0.26820000000000005,11,45135872,6.84,1,182,0.019317608,-0.019395413680467755,220380,0.0003,-0.49695751145482064,0.9650985568761825,0.09208984375,-0.10506951808929443,0.4344422221183777,0.2
-0.2472000000000001,10,45137920,10.61,1,186,0.018865662,-0.020446537341922522,220390,0.0003,-0.6741240337491036,0.9134019523859024,0.123583984375,-0.02136373519897461,0.34340226650238037,0.2
-0.08700000000000001,11,45139968,10.6,1,183,0.01880982,-0.03573557365452871,220400,0.0003,-1.4450875759124755,1.4858154147863387,0.186669921875,0.040186285972595215,0.574920654296875,0.2
0.23360000000000006,11,45142016,8.57,1,182,0.018839877,-0.034299757482949646,220410,0.0003,-1.4104925274848938,1.1355194494128227,0.19111328125,0.1688264012336731,0.446603000164032,0.2
0.5414,11,45144064,5.68,1,181,0.0233901,-0.03260781760327518,220420,0.0003,-1.072094203531742,0.7785879611968994,0.159814453125,0.24436211585998535,0.29876405000686646,0.2
0.2816,11,45146112,5.42,1,180,0.018773202,-0.01751664114417508,220430,0.0003,-0.5160759061574935,1.0864475876092912,0.0884765625,-0.11163032054901123,0.38116690516471863,0.2
0.12320000000000002,11,45148160,8.09,1,182,0.017457953,-0.024329459259752183,220440,0.0003,-0.5699756503105163,0.8524759903550148,0.099169921875,0.1761752963066101,0.3122744858264923,0.2
-0.03059999999999999,11,45150208,7.78,1,182,0.021742824,-0.0284158619819209,220450,0.0003,-1.0919286608695984,1.2804830342531204,0.158984375,-0.02108478546142578,0.515500545501709,0.2
-0.007199999999999943,11,45152256,7.36,1,181,0.021129215,-0.02898355759680271,220460,0.0003,-1.0760907843708991,1.0843817189335823,0.132373046875,0.08651620149612427,0.4217870831489563,0.2
0.25059999999999993,11,45154304,8.72,1,182,0.024327155,-0.010877271124627441,220470,0.0003,-1.1184542000293731,1.4549472510814667,0.08671875,-0.33106696605682373,0.6548895239830017,0.2
0.28980000000000006,11,45156352,6.51,1,182,0.021562008,-0.026205306639894843,220480,0.0003,-1.1696994215250016,1.0088596910238266,0.12333984375,-0.02530193328857422,0.3660116493701935,0.2
0.1748,11,45158400,8.01,1,182,0.015433352,-0.016272036801092328,220490,0.0003,-1.0354490116238595,1.1618020817637444,0.09189453125,0.05107390880584717,0.5581495761871338,0.2
0.16899999999999998,11,45160448,8.8,1,182,0.029335134,-0.020844613341614603,220500,0.0003,-1.0778040707111358,1.01126489341259,0.155517578125,-0.00927591323852539,0.42471078038215637,0.2
0.25479999999999997,11,45162496,8.01,1,183,0.030536488,-0.03617794553283602,220510,0.0003,-1.1250001400709153,1.000433725118637,0.172021484375,0.11695247888565063,0.4570201635360718,0.2
0.4236000000000001,11,45164544,6.32,1,181,0.016659668,-0.02426029844209552,220520,0.0003,-1.0686599716544152,0.9207369342446328,0.119091796875,-0.000743865966796875,0.3296353816986084,0.2
0.39360000000000006,11,45166592,8.82,1,183,0.014411779,-0.016454573662485927,220530,0.0003,-0.7433034390211105,1.22701715528965,0.075244140625,0.020104646682739258,0.5057023763656616,0.2
0.4038000000000001,11,45168640,7.81,1,180,0.019606696,-0.023753997683525086,220540,0.0003,-1.0773349761962892,0.9041744470596313,0.118505859375,-0.22136831283569336,0.2988043427467346,0.2
0.025,11,45170688,5.5,1,180,0.026655164,-0.027144938195124268,220550,0.0003,-1.0112022146582604,0.8323247984051705,0.174951171875,0.07967013120651245,0.31846654415130615,0.2
0.41580000000000006,11,45172736,5.46,1,180,0.0064037116,-0.010957811516709626,220560,0.0003,-0.564461687207222,1.5214185386896133,0.0501953125,0.07074624300003052,0.6814824342727661,0.2
-0.4968,11,45174784,6.09,1,182,0.011339463,-0.01732391492696479,220570,0.0003,-0.551319346576929,1.1529410183429718,0.071337890625,0.35189497470855713,0.4785344898700714,0.2
0.30760000000000004,11,45176832,5.87,1,180,0.016584098,-0.015942134766373784,220580,0.0003,-0.6127508774399757,2.2854811251163483,0.102392578125,0.04365330934524536,0.9973041415214539,0.2
0.7036,11,45178880,7.07,1,184,0.010439997,-0.015591797698289157,220590,0.0003,-0.6808564841747284,0.9663613632321357,0.054541015625,0.2905293107032776,0.3975737988948822,0.2
-0.11360000000000005,11,45180928,5.43,1,180,0.03421936,-0.022305872244760393,220600,0.0003,-0.9500447273254394,0.6770803719758988,0.146337890625,-0.04755568504333496,0.2245960831642151,0.2
0.3582,11,45182976,6.84,1,183,0.006185111,-0.010869094415102153,220610,0.0003,-0.6418844416737557,1.3015531316399573,0.049560546875,0.14720451831817627,0.43101170659065247,0.2
0.19420000000000004,11,45185024,8.29,1,186,0.017786775,-0.021571931487414986,220620,0.0003,-0.8934680506587028,0.9621447637677193,0.1142578125,-0.0444105863571167,0.37227046489715576,0.2
0.6076,11,45187072,7.12,1,184,0.023928197,-0.02823051974410191,220630,0.0003,-1.0707157656550408,1.035290314257145,0.13505859375,-0.025824666023254395,0.3869146406650543,0.2
0.5452000000000001,11,45189120,7.49,1,183,0.019753955,-0.02537126139504835,220640,0.0003,-1.0680372580885886,0.5031096063554287,0.15166015625,0.0808708667755127,0.19224286079406738,0.2
0.37939999999999996,11,45191168,5.53,1,180,0.03873208,-0.028218688792549074,220650,0.0003,-0.9753569811582565,0.8382585778832435,0.16259765625,0.01005011796951294,0.303871214389801,0.2
0.28099999999999997,11,45193216,7.95,1,181,0.01991153,-0.020525556046050043,220660,0.0003,-0.7344831019639969,1.3392009019851685,0.08916015625,0.08559924364089966,0.46124523878097534,0.2
-0.3608,11,45195264,6.04,1,183,0.014854885,-0.021209544385783374,220670,0.0003,-1.0464867889881133,1.084606784582138,0.106640625,-0.17831242084503174,0.43048909306526184,0.2
-0.2770000000000001,11,45197312,5.85,1,180,0.011846168,-0.011817242403049022,220680,0.0003,-0.5401397049427032,2.3605917751789094,0.066943359375,0.04996597766876221,1.046053171157837,0.2
0.1648,11,45199360,7.26,1,180,0.028104316,-0.014700920158065855,220690,0.0003,-0.53708920404315,2.0495203614234923,0.13173828125,0.0838126540184021,0.9054174423217773,0.2
0.6466000000000001,11,45201408,6.42,1,181,0.014286521,-0.02676970778265968,220700,0.0003,-1.0867325842380524,0.9307384774088859,0.108447265625,0.1797357201576233,0.3683038651943207,0.2
0.26299999999999996,11,45203456,8.1,1,184,0.029657375,-0.028979574679397047,220710,0.0003,-0.934561476111412,0.7126029431819916,0.1478515625,0.05714768171310425,0.24264021217823029,0.2
0.5622000000000001,11,45205504,7.64,1,182,0.043002345,-0.026105432509211823,220720,0.0003,-1.1317235201597213,0.8594711869955063,0.14375,0.13886886835098267,0.37019363045692444,0.2
0.47980000000000006,11,45207552,5.76,1,180,0.029399993,-0.025579109066165985,220730,0.0003,-0.9564476877450943,0.6614966079592705,0.152734375,0.02072197198867798,0.27046412229537964,0.2
0.041399999999999985,11,45209600,7.93,1,182,0.022475446,-0.020392473321408033,220740,0.0003,-0.8523733109235764,1.0043416380882264,0.100341796875,0.035223186016082764,0.3586483597755432,0.2
-0.3654,11,45211648,6.27,1,181,0.018023413,-0.02801614182535559,220750,0.0003,-1.1031250923871994,0.9557282969355583,0.14052734375,0.3363547921180725,0.4667779207229614,0.2
-0.12480000000000006,11,45213696,6.24,1,181,0.014520936,-0.012316321767866612,220760,0.0003,-0.5839581370353699,2.2067867487668993,0.07119140625,0.039215147495269775,1.0728378295898438,0.2
0.433,11,45215744,6.35,1,179,0.012545623,-0.015302729210816324,220770,0.0003,-0.6044945791363716,1.846198359131813,0.095361328125,0.15151965618133545,0.9044511914253235,0.2
0.30700000000000016,11,45217792,5.4,1,179,0.017994594,-0.012852013774681837,220780,0.0003,-0.5954098850488663,1.6503356248140335,0.10625,0.18007957935333252,0.7434256076812744,0.2
0.4096,11,45219840,8.02,1,179,0.013168585,-0.022418966656550764,220790,0.0003,-0.7859048143029213,1.0720962479710578,0.101025390625,0.10610383749008179,0.40216004848480225,0.2
-0.18200000000000002,11,45221888,7.1,1,182,0.014368169,-0.027633134671486915,220800,0.0003,-1.1952337116003036,0.9772374153137207,0.123828125,0.23186016082763672,0.32539457082748413,0.2
-0.1014000000000001,11,45223936,7.32,1,181,0.020608265,-0.023358430596999824,220810,0.0003,-0.9005116194486618,1.78218632042408,0.125390625,0.06534308195114136,0.782283365726471,0.2
0.3278000000000001,11,45225984,8.36,1,182,0.04305972,-0.027265238342806697,220820,0.0003,-0.8908860683441162,1.3218056052923202,0.17861328125,0.25343698263168335,0.6352623701095581,0.2
0.06239999999999998,11,45228032,4.63,1,179,0.031098606,-0.030034567648544907,220830,0.0003,-0.9562219753861427,0.848863211274147,0.1857421875,0.07915467023849487,0.3190363049507141,0.2
0.21559999999999996,11,45230080,7.97,1,181,0.02276196,-0.02514570583589375,220840,0.0003,-0.6904500603675843,1.3618605881929398,0.119091796875,-0.0917595624923706,0.42197588086128235,0.2
0.01599999999999997,11,45232128,7.2,1,180,0.018599048,-0.023871366970706732,220850,0.0003,-1.1327349990606308,1.2730488240718842,0.135302734375,0.139196515083313,0.48456645011901855,0.2
0.1788,11,45234176,7.56,1,183,0.019646745,-0.021053426060825588,220860,0.0003,-0.7561310276389122,1.8124042719602584,0.116259765625,0.04974675178527832,0.8832670450210571,0.2
-0.8960000000000001,11,45236224,11.55,1,184,0.014634128,-0.02462867125868797,220870,0.0003,-0.7989863336086274,0.8901055559515954,0.110595703125,0.08861899375915527,0.42320355772972107,0.2
