rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate
15.05,-1.0019999999999998,20713472,1,11,175,-0.028581857122480868,1.7355466455221176,-2.821793532371521,0.22133874893188477,0.2,0.6067311763763428,0.1216796875,0.017560441,101130,0.0003
12.95,0.3632,20715520,1,11,180,-0.030926619470119477,1.8084763079881667,-3.069851738214493,0.19089293479919434,0.2,0.5964131355285645,0.12607421875,0.021269795,101140,0.0003
11.96,-0.35569999999999985,20717568,1,11,179,-0.03441220170352608,1.4939371287822723,-2.9159788727760314,0.08923697471618652,0.2,0.49565768241882324,0.13623046875,0.017063964,101150,0.0003
13.5,0.0009999999999999877,20719616,1,11,178,-0.042818498937413095,1.970177361369133,-2.945875310897827,0.22460943460464478,0.2,0.6798577308654785,0.191552734375,0.022075297,101160,0.0003
15.08,-0.1261,20721664,1,11,179,-0.04105625191004947,1.4718949973583222,-2.9548051357269287,0.2169053554534912,0.2,0.5577505826950073,0.17490234375,0.021455452,101170,0.0003
15.83,0.21790000000000007,20723712,1,11,174,-0.04064907160936855,1.232596692442894,-3.0305777728557586,0.25213634967803955,0.2,0.33134329319000244,0.1849609375,0.019434948,101180,0.0003
10.14,1.4793999999999996,20725760,1,11,176,-0.037357372627593574,1.425485748052597,-3.0401989459991454,0.21089112758636475,0.2,0.3953774869441986,0.1611328125,0.019063635,101190,0.0003
14.99,0.1991,20727808,1,11,178,-0.026721278624609112,1.204326295852661,-2.3788684785366057,0.14147812128067017,0.2,0.4592677056789398,0.116259765625,0.01755216,101200,0.0003
14.88,0.10409999999999991,20729856,1,11,185,-0.03608153308741748,1.391058075428009,-3.020623117685318,0.2819613814353943,0.2,0.448373943567276,0.147998046875,0.018492302,101210,0.0003
14.86,-0.22929999999999995,20731904,1,11,177,-0.037297600670717655,1.492373487353325,-2.9753335893154143,0.2287234663963318,0.2,0.4079864025115967,0.153466796875,0.017135913,101220,0.0003
13.17,0.6018,20733952,1,11,177,-0.04617732163751498,1.3358211427927018,-3.0467594087123873,0.3117930293083191,0.2,0.3850138485431671,0.18896484375,0.021909337,101230,0.0003
10.37,0.5704,20736000,1,11,171,-0.037729451735503974,1.300224283337593,-2.927154487371445,0.3559761643409729,0.2,0.43842101097106934,0.1447265625,0.019940922,101240,0.0003
16.95,0.05909999999999995,20738048,1,11,179,-0.025322403165046126,1.5993054330348968,-2.606237804889679,0.39397186040878296,0.2,0.5824975967407227,0.134033203125,0.014602689,101250,0.0003
8.59,-0.6319,20740096,1,11,182,-0.03674949058331549,1.2047316759824753,-3.0904241502285004,0.35739850997924805,0.2,0.36268678307533264,0.144873046875,0.019429734,101260,0.0003
8.89,-0.5212,20742144,1,11,184,-0.01796731484355405,2.753073734045029,-2.5027539491653443,-0.4239562749862671,0.2,0.856023907661438,0.093701171875,0.021539059,101270,0.0003
10.29,0.06789999999999999,20744192,1,10,187,-0.03220161118078977,1.9468446284532548,-2.5466772079467774,0.32864683866500854,0.2,0.6414405703544617,0.19462890625,0.021325875,101280,0.0003
9.88,-0.3181,20746240,1,10,187,-0.027397975069470705,2.05870757997036,-2.6903972804546354,0.21784883737564087,0.2,0.7555986642837524,0.1384765625,0.01742696,101290,0.0003
9.87,-0.08900000000000002,20748288,1,10,192,-0.03165901935426518,2.044530972838402,-2.736236298084259,0.18460828065872192,0.2,0.8668363690376282,0.202880859375,0.025755122,101300,0.0003
13.26,0.8581,20750336,1,10,188,-0.03208464607596397,2.0256398022174835,-2.737403953075409,0.13727545738220215,0.2,0.8379659652709961,0.15849609375,0.01661233,101310,0.0003
9.75,0.5125,20752384,1,10,189,-0.03227882410865277,1.4650047242641449,-2.9583545863628387,0.1302357316017151,0.2,0.39536404609680176,0.143408203125,0.020955265,101320,0.0003
17.62,0.1546,20754432,1,10,193,-0.027332360536092892,1.6618695884943009,-2.766863387823105,0.011389076709747314,0.2,0.6287689208984375,0.14599609375,0.016726693,101330,0.0003
10.6,-0.34990000000000004,20756480,1,11,186,-0.033625013288110496,1.726614248752594,-3.138864290714264,-0.03720653057098389,0.2,0.5485109686851501,0.114013671875,0.017788291,101340,0.0003
10.33,0.17709999999999998,20758528,1,10,188,-0.03102558059617877,2.3601286590099333,-2.724511426687241,0.22685599327087402,0.2,0.9363561272621155,0.17822265625,0.016391609,101350,0.0003
10.38,0.6349,20760576,1,10,187,-0.03206104834098369,1.9082427382469178,-2.592379093170166,0.3744726777076721,0.2,0.6611958146095276,0.144677734375,0.015204099,101360,0.0003
17.16,-0.05599999999999996,20762624,1,11,184,-0.021586182503961028,2.011430788040161,-2.632716554403305,-0.18079423904418945,0.2,0.7747575044631958,0.111962890625,0.017438162,101370,0.0003
11.07,0.0401,20764672,1,11,183,-0.03962365586776286,1.3881380200386046,-3.169849580526352,0.14506876468658447,0.2,0.3976259231567383,0.176953125,0.023479588,101380,0.0003
11.21,0.6899,20766720,1,10,186,-0.036702923476696014,1.9690447807312013,-2.706446534395218,0.2590745687484741,0.2,0.801339864730835,0.177392578125,0.015961768,101390,0.0003
12.64,0.21529999999999996,20768768,1,11,181,-0.019454935763496904,1.8775256305933,-2.7073521494865416,-0.29076123237609863,0.2,0.7892115116119385,0.099169921875,0.012542039,101400,0.0003
12.39,0.08509999999999993,20770816,1,10,186,-0.022596178215462715,1.8554865300655365,-2.826902186870575,-0.028667569160461426,0.2,0.5360607504844666,0.0861328125,0.01230021,101410,0.0003
16.21,-0.2557999999999999,20772864,1,11,179,-0.029511540860403328,1.6848048329353333,-2.9099271655082704,0.2821695804595947,0.2,0.5155136585235596,0.129345703125,0.015086625,101420,0.0003
10.33,0.3064,20774912,1,11,186,-0.033533491764683274,1.4916958540678025,-3.0770299077033996,0.3266751766204834,0.2,0.4673749506473541,0.134130859375,0.016870761,101430,0.0003
13.19,1.3229000000000002,20776960,1,11,184,-0.031330976088065655,2.128818640112877,-2.6268686234951018,0.2908278703689575,0.2,0.7013047933578491,0.153955078125,0.01460559,101440,0.0003
18.93,0.41610000000000014,20779008,1,10,191,-0.02962889689952135,1.3264224350452423,-2.8472669780254365,-0.015883564949035645,0.2,0.37373027205467224,0.138818359375,0.019745609,101450,0.0003
12.61,1.359,20781056,1,10,190,-0.042020047642290594,1.3782647907733918,-3.172595149278641,0.2852397561073303,0.2,0.39508408308029175,0.17353515625,0.019853014,101460,0.0003
12.19,1.4619,20783104,1,6,326,-0.03512206554878503,1.4719437181949615,-2.856795907020569,0.1597387194633484,0.2,0.4837518334388733,0.179150390625,0.020573597,101470,0.0003
12.18,1.4165999999999999,20785152,1,6,330,-0.037023723765742034,0.7990278661251068,-2.8105049610137938,0.19526135921478271,0.2,0.14350664615631104,0.212841796875,0.020534482,101480,0.0003
12.3,1.5249000000000004,20787200,1,6,333,-0.03262308296980336,0.7255895793437958,-2.7891546726226806,0.07995563745498657,0.2,0.17306217551231384,0.193798828125,0.020292647,101490,0.0003
17.65,-0.5650000000000001,20789248,1,10,192,-0.035588581557385625,0.8688310295343399,-2.802266871929169,0.18329554796218872,0.2,0.24536675214767456,0.20478515625,0.018548097,101500,0.0003
18.75,-0.3768,20791296,1,11,177,-0.029329988511744887,1.7553443729877471,-3.1294251561164854,-0.0072784423828125,0.2,0.5339469909667969,0.093896484375,0.016065288,101510,0.0003
17.27,-0.5189,20793344,1,10,192,-0.0418043291894719,1.4646297544240952,-3.187573051452637,0.08863961696624756,0.2,0.38436928391456604,0.17548828125,0.019789077,101520,0.0003
15.1,-0.5647000000000001,20795392,1,10,194,-0.0419686931418255,1.7237301617860794,-3.1755774974823,0.11406868696212769,0.2,0.6170357465744019,0.180126953125,0.019485619,101530,0.0003
14.56,-0.25619999999999993,20797440,1,10,188,-0.043380947539117184,1.6012536019086838,-3.128067821264267,0.19222980737686157,0.2,0.5290163159370422,0.19736328125,0.021738445,101540,0.0003
15.84,-0.40560000000000007,20799488,1,10,189,-0.04052273060660809,1.4740220367908479,-3.124013274908066,0.32590728998184204,0.2,0.4568163752555847,0.19443359375,0.021043971,101550,0.0003
15.57,-0.643,20801536,1,10,190,-0.038076530559919775,1.7191291928291321,-3.2137092530727385,0.2580106258392334,0.2,0.6308699250221252,0.178955078125,0.020178746,101560,0.0003
15.74,-0.13679999999999995,20803584,1,10,187,-0.04122852124273777,1.7733179450035095,-3.15200417637825,0.26129311323165894,0.2,0.5734060406684875,0.16875,0.019608483,101570,0.0003
15.5,-0.5356000000000001,20805632,1,10,191,-0.03872659294866025,1.4677356719970702,-3.1439587354660032,0.2682405114173889,0.2,0.4943840801715851,0.153125,0.017955348,101580,0.0003
17.83,-0.9541,20807680,1,10,190,-0.040665158187039196,1.5648509323596955,-3.179394018650055,0.27114182710647583,0.2,0.5519309043884277,0.17333984375,0.020666244,101590,0.0003
14.89,0.48150000000000015,20809728,1,10,190,-0.04004516906570643,1.5221005141735078,-3.2032054901123046,0.22785073518753052,0.2,0.4471377730369568,0.16220703125,0.01931395,101600,0.0003
11.43,1.5489000000000004,20811776,1,10,188,-0.03273126520216465,1.241893896460533,-2.9867484986782076,0.0822148323059082,0.2,0.34105658531188965,0.13818359375,0.020359188,101610,0.0003
14.91,0.6723999999999998,20813824,1,10,188,-0.032583875360433015,1.2859241992235184,-2.7665698170661925,0.23623335361480713,0.2,0.4254383146762848,0.137646484375,0.020108107,101620,0.0003
14.63,0.14739999999999998,20815872,1,10,189,-0.03570268807234243,1.4985508412122726,-2.988284957408905,0.09650200605392456,0.2,0.5214771032333374,0.14384765625,0.017437305,101630,0.0003
13.44,0.8615999999999998,20817920,1,11,181,-0.03611154539976269,1.621982789039612,-2.999072235822678,0.19967007637023926,0.2,0.5278198719024658,0.142919921875,0.020584345,101640,0.0003
11.41,0.6534,20819968,1,10,190,-0.03943014433607459,1.4470482230186463,-2.971332401037216,0.13919973373413086,0.2,0.5244609117507935,0.17294921875,0.024024518,101650,0.0003
12.1,0.7419,20822016,1,11,186,-0.038067668001167475,1.5433079063892365,-2.7349497735500337,0.2847297191619873,0.2,0.6506643891334534,0.16513671875,0.020254591,101660,0.0003
12.64,1.1640000000000001,20824064,1,11,184,-0.039429338020272556,1.1422307670116425,-2.7618577420711516,0.3526621460914612,0.2,0.3010815382003784,0.163232421875,0.01621192,101670,0.0003
12.64,0.8230000000000001,20826112,1,10,190,-0.039072891068644824,1.3035252928733825,-2.7117200613021852,0.21972692012786865,0.2,0.4166218042373657,0.163427734375,0.018686242,101680,0.0003
10.26,0.5588000000000001,20828160,1,11,181,-0.04248200526926667,1.2607857584953308,-2.752506983280182,0.33922284841537476,0.2,0.3614238500595093,0.168212890625,0.018044287,101690,0.0003
12.35,1.5808000000000002,20830208,1,11,185,-0.02978395848767832,1.9127841591835022,-2.6255385160446165,0.18372374773025513,0.2,0.7020962834358215,0.142333984375,0.015914729,101700,0.0003
14.34,0.9315000000000001,20832256,1,11,184,-0.03574327053502202,1.307977056503296,-2.8154250144958497,0.25586211681365967,0.2,0.45346787571907043,0.16044921875,0.019601775,101710,0.0003
13.79,0.6267,20834304,1,10,191,-0.03422473649261519,1.408585360646248,-2.968173140287399,0.09093815088272095,0.2,0.5216224193572998,0.141357421875,0.016896416,101720,0.0003
10.23,0.6582000000000001,20836352,1,10,188,-0.03880286137573421,1.4105462193489076,-2.8734627783298494,0.22915923595428467,0.2,0.46291637420654297,0.158935546875,0.019216232,101730,0.0003
15.3,0.42710000000000004,20838400,1,10,191,-0.03062759101158008,1.6461754024028779,-2.657886016368866,0.2173716425895691,0.2,0.5700495839118958,0.126318359375,0.017209407,101740,0.0003
11.39,1.1001000000000003,20840448,1,11,179,-0.029033085086848587,1.6355866998434068,-3.07120304107666,0.19990992546081543,0.2,0.5013412833213806,0.09736328125,0.014108341,101750,0.0003
10.13,0.9826,20842496,1,10,187,-0.026666938792914152,1.6624995946884156,-2.5207591891288756,0.24663841724395752,0.2,0.6008807420730591,0.1046875,0.016937248,101760,0.0003
11.94,1.4460000000000002,20844544,1,10,191,-0.029111891763750463,1.4582551270723343,-2.54851233959198,0.32313448190689087,0.2,0.5103335976600647,0.159912109375,0.01930272,101770,0.0003
11.61,1.4979999999999998,20846592,1,10,188,-0.034234117390587925,1.317714872956276,-2.7330999791622164,0.2878999710083008,0.2,0.39987850189208984,0.16650390625,0.017635776,101780,0.0003
12.31,0.763,20848640,1,11,184,-0.034556247061118484,1.2252632141113282,-2.713881975412369,0.3859412670135498,0.2,0.3846381902694702,0.136376953125,0.017688826,101790,0.0003
12.12,0.8919,20850688,1,10,192,-0.02940408351132646,1.5240761429071426,-2.605988895893097,0.400310218334198,0.2,0.5019843578338623,0.156103515625,0.018156603,101800,0.0003
12.44,0.7483999999999998,20852736,1,10,188,-0.03264269009232521,1.6856894075870514,-2.633469372987747,0.400402307510376,0.2,0.6040470600128174,0.14404296875,0.020640435,101810,0.0003
12.31,1.1633,20854784,1,10,186,-0.03157655678223818,1.7800605207681657,-2.6972697556018828,0.3438252806663513,0.2,0.6248074769973755,0.13251953125,0.01693863,101820,0.0003
11.91,0.7955000000000002,20856832,1,10,192,-0.02996971148531884,1.6178342282772065,-2.5681132853031157,0.24412494897842407,0.2,0.5651698708534241,0.119921875,0.015994778,101830,0.0003
12.5,1.5207000000000002,20858880,1,10,189,-0.0299590194132179,1.4333397448062897,-2.5950869798660277,0.32787227630615234,0.2,0.4957009553909302,0.15810546875,0.01955844,101840,0.0003
16.6,0.0714,20860928,1,10,187,-0.030482232221402228,1.2414176061749458,-2.6159230053424833,0.42018669843673706,0.2,0.3990136384963989,0.136962890625,0.019353006,101850,0.0003
12.8,1.2694999999999999,20862976,1,10,192,-0.0296805395395495,1.53327796459198,-3.0886127412319184,0.3646678328514099,0.2,0.46184301376342773,0.117431640625,0.018095227,101860,0.0003
13.08,1.4206,20865024,1,11,184,-0.029656253894791006,1.6461401253938674,-2.7013175427913665,0.33337998390197754,0.2,0.5624046921730042,0.113134765625,0.014245972,101870,0.0003
13.28,1.4831000000000003,20867072,1,10,189,-0.030572042951826008,1.691989642381668,-2.713904005289078,0.30608808994293213,0.2,0.5062780976295471,0.127783203125,0.01471029,101880,0.0003
13.05,1.6439000000000001,20869120,1,10,189,-0.032629838376305995,1.4837549030780792,-2.7670194685459135,0.3670494556427002,0.2,0.46064144372940063,0.132568359375,0.016185634,101890,0.0003
7.34,-1.1087000000000002,20871168,1,10,186,-0.032026547321584074,1.4616688638925552,-2.7152826249599458,0.3373255133628845,0.2,0.4723842144012451,0.162890625,0.017866084,101900,0.0003
13.06,1.1554,20873216,1,10,189,-0.010499914095271378,3.650210428237915,-2.087762212753296,-0.16992974281311035,0.2,0.7616282105445862,0.0521484375,0.009909691,101910,0.0003
8.8,0.3343999999999999,20875264,1,10,186,-0.01655331248184666,2.0531281173229217,-2.7938512444496153,-0.327816367149353,0.2,0.6904695630073547,0.052783203125,0.0101780165,101920,0.0003
17.77,0.24170000000000005,20877312,1,10,186,-0.0246672427514568,1.9426596373319627,-2.3944908022880553,0.007261037826538086,0.2,0.666290283203125,0.128662109375,0.018606354,101930,0.0003
14.14,0.8026000000000001,20879360,1,10,189,-0.04777870690450072,1.0497342705726624,-3.087129604816437,0.2810381054878235,0.2,0.2704305052757263,0.20224609375,0.023527214,101940,0.0003
8.7,0.7293999999999999,20881408,1,10,191,-0.04016021840507165,1.2728060960769654,-3.007663333415985,0.3172277808189392,0.2,0.31033599376678467,0.171728515625,0.021462018,101950,0.0003
8.26,-0.7389999999999999,20883456,1,10,187,-0.028445377643220127,1.9821814268827438,-2.477427691221237,0.07381331920623779,0.2,0.7998002767562866,0.165234375,0.01899828,101960,0.0003
11.03,1.7941000000000003,20885504,1,6,330,-0.009949294431135059,3.1643732607364656,-2.2619615316390993,0.004398524761199951,0.2,0.8688603639602661,0.077001953125,0.007999162,101970,0.0003
11.07,1.5862,20887552,1,6,332,-0.006162282370496541,1.8958578705787659,-2.7886554539203643,-0.805179238319397,0.2,0.3398870527744293,0.02353515625,0.0057758046,101980,0.0003
12.05,1.8563,20889600,1,6,334,-0.029054729524068533,0.9139456510543823,-2.7062276780605314,0.11571496725082397,0.2,0.3236580491065979,0.18525390625,0.018970463,101990,0.0003
17.86,0.1133,20891648,1,10,191,-0.024434557597851382,0.783880527317524,-2.7581952273845673,0.17760604619979858,0.2,0.20850524306297302,0.145703125,0.015070239,102000,0.0003
15.24,-0.06979999999999999,20893696,1,11,174,-0.033580952370539305,2.0401394367218018,-3.1742729902267457,0.15315282344818115,0.2,0.5636193752288818,0.145361328125,0.018525936,102010,0.0003
15.91,-0.4368000000000001,20895744,1,10,190,-0.03722858214750886,2.2019730657339096,-3.1289138376712797,0.20437270402908325,0.2,0.7114511728286743,0.163720703125,0.018942853,102020,0.0003
16.88,0.25620000000000004,20897792,1,10,191,-0.04004323633853346,1.8421289920806885,-3.1099062263965607,0.2373301386833191,0.2,0.6736910343170166,0.176220703125,0.019758996,102030,0.0003
16.88,-0.49660000000000004,20899840,1,10,191,-0.042247179057449104,1.7709605872631073,-3.170032662153244,0.27040308713912964,0.2,0.6594587564468384,0.196435546875,0.022557568,102040,0.0003
16.32,-0.2447999999999999,20901888,1,10,189,-0.042287574824877085,1.7943517476320268,-3.177811723947525,0.24563342332839966,0.2,0.6660647392272949,0.190234375,0.02164695,102050,0.0003
17.36,-0.4025,20903936,1,10,190,-0.042266104556620124,1.7756884008646012,-3.1043932497501374,0.3067649006843567,0.2,0.5973218679428101,0.183984375,0.021796562,102060,0.0003
17.91,-0.44140000000000007,20905984,1,10,194,-0.04277860836591572,1.903137668967247,-3.1659722566604613,0.2416839599609375,0.2,0.6714449524879456,0.1685546875,0.019194402,102070,0.0003
19.23,-0.22089999999999996,20908032,1,10,190,-0.03945085839368403,1.624663272500038,-3.200390011072159,0.27116256952285767,0.2,0.5048206448554993,0.16376953125,0.019258931,102080,0.0003
19.31,-0.1255,20910080,1,10,192,-0.03766893671127036,1.4649257034063339,-3.1862943947315214,0.19941473007202148,0.2,0.4975758194923401,0.147314453125,0.017743876,102090,0.0003
12.2,1.3485,20912128,1,10,190,-0.04148547113873065,1.5582312554121018,-3.178652846813202,0.24399489164352417,0.2,0.4920278489589691,0.175927734375,0.020815047,102100,0.0003
12.99,1.5889999999999997,20914176,1,10,188,-0.029649087321013214,1.4918990075588225,-2.6897662937641145,0.16834205389022827,0.2,0.4784800410270691,0.136083984375,0.01874739,102110,0.0003
12.37,1.5523000000000002,20916224,1,10,188,-0.028366297960747033,1.083295723795891,-2.7686089873313904,0.2096894383430481,0.2,0.3026602864265442,0.129345703125,0.016465776,102120,0.0003
