time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,train/clip_fraction,train/learning_rate,train/explained_variance,train/n_updates,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss
11,6678528,-0.8016000000000001,1,184,10.33,0.170849609375,0.0003,0.4072157144546509,32600,0.018813027,1.1211881071329117,0.3363843858242035,0.2,-3.3559778451919557,-0.03922465196810663
10,6680576,-1.0536,1,190,10.93,0.127294921875,0.0003,0.4706244468688965,32610,0.015752971,1.0084470853209495,0.2192395180463791,0.2,-3.243208134174347,-0.03643441763706505
10,6682624,-0.2114000000000001,1,188,9.82,0.16728515625,0.0003,0.463722288608551,32620,0.017413778,1.0932330071926117,0.23764461278915405,0.2,-3.2790566205978395,-0.04000906215514988
10,6684672,0.31179999999999997,1,189,9.66,0.142041015625,0.0003,0.18297696113586426,32630,0.015907232,0.9658127173781395,0.27940279245376587,0.2,-2.8516190528869627,-0.03518464360386133
10,6686720,0.016400000000000012,1,190,8.93,0.15400390625,0.0003,0.11225712299346924,32640,0.018905751,0.6230006031692028,0.019417226314544678,0.2,-2.946616953611374,-0.04037567835766822
10,6688768,-0.062400000000000004,1,187,9.62,0.16083984375,0.0003,0.2900199890136719,32650,0.017733756,0.9281939595937729,0.2788349986076355,0.2,-2.7564645230770113,-0.03498600195161998
11,6690816,-0.5234000000000001,1,182,7.92,0.218310546875,0.0003,0.406871497631073,32660,0.024779154,0.7749169126152993,0.18236109614372253,0.2,-2.9516307950019836,-0.04612861804198474
10,6692864,-0.1506,1,189,9.53,0.102734375,0.0003,0.12793588638305664,32670,0.013995443,1.588440051674843,0.5489740371704102,0.2,-2.7632876455783846,-0.026586745935492217
10,6694912,-0.44739999999999996,1,187,8.87,0.109814453125,0.0003,0.21679788827896118,32680,0.012811993,1.1719910889863967,0.38139861822128296,0.2,-2.734941101074219,-0.03327321179676801
10,6696960,0.024799999999999968,1,186,8.76,0.139453125,0.0003,0.2504372000694275,32690,0.015404323,1.288306674361229,0.42801433801651,0.2,-2.9718320786952974,-0.03724853182211518
10,6699008,-0.22479999999999997,1,186,8.24,0.14892578125,0.0003,0.13821226358413696,32700,0.018779654,0.9930663868784905,0.2805500626564026,0.2,-2.859950530529022,-0.035434185212943704
11,6701056,0.17000000000000004,1,173,10.75,0.12490234375,0.0003,0.19036918878555298,32710,0.01426718,1.344186156988144,0.49913132190704346,0.2,-2.6508604526519775,-0.034614204335957764
10,6703104,0.09379999999999997,1,190,9.81,0.134228515625,0.0003,0.15283560752868652,32720,0.015645895,0.7766927182674408,0.15175288915634155,0.2,-2.9066443860530855,-0.036352884769439694
10,6705152,0.1458,1,186,9.46,0.18095703125,0.0003,0.24473464488983154,32730,0.020263873,0.8438300281763077,0.24886590242385864,0.2,-2.8022077322006225,-0.03858684729784727
10,6707200,0.19419999999999998,1,193,10.04,0.15791015625,0.0003,0.132756769657135,32740,0.016950406,0.9914225727319718,0.23721571266651154,0.2,-2.9711528778076173,-0.03800108932191506
11,6709248,0.18699999999999994,1,178,10.65,0.159375,0.0003,0.08500450849533081,32750,0.017453,0.7669319048523903,0.19108904898166656,0.2,-2.9759347677230834,-0.03758098651887849
10,6711296,-0.5008,1,192,9.04,0.197265625,0.0003,0.11809486150741577,32760,0.021001704,0.6221617691218853,0.0997282862663269,0.2,-3.173497885465622,-0.044659744249656796
11,6713344,-0.4836000000000001,1,178,8.68,0.11630859375,0.0003,0.13264137506484985,32770,0.0132859,1.4522591084241867,0.3951299786567688,0.2,-2.9395190238952638,-0.031207092653494327
10,6715392,-0.37079999999999996,1,192,10.04,0.13994140625,0.0003,0.26670408248901367,32780,0.01355763,1.352051427960396,0.43097376823425293,0.2,-2.908800721168518,-0.03871905086562037
10,6717440,-0.12300000000000001,1,190,9.4,0.156884765625,0.0003,0.2590780258178711,32790,0.014586631,1.2215249598026277,0.36242222785949707,0.2,-2.907718223333359,-0.038215157913509754
11,6719488,-0.22620000000000007,1,184,8.31,0.145458984375,0.0003,0.21830463409423828,32800,0.015251387,1.074264793097973,0.2719671130180359,0.2,-2.783978193998337,-0.036798952310346064
11,6721536,-0.1182,1,185,7.66,0.14248046875,0.0003,0.26427721977233887,32810,0.015005883,1.1917538732290267,0.3412429690361023,0.2,-2.734697300195694,-0.03840077370405197
12,6723584,-0.25479999999999997,1,170,8.99,0.153564453125,0.0003,0.29135411977767944,32820,0.01778893,1.1909481912851334,0.28378525376319885,0.2,-2.7013061344623566,-0.03613312433008105
10,6725632,-0.030400000000000028,1,189,8.77,0.170703125,0.0003,0.31699663400650024,32830,0.016386354,1.1770474061369895,0.3458637297153473,0.2,-2.8105421543121336,-0.040113376919180155
10,6727680,0.036399999999999974,1,190,8.68,0.149658203125,0.0003,0.3071203827857971,32840,0.015910411,1.050477708876133,0.31557875871658325,0.2,-2.77199649810791,-0.037555113283451645
11,6729728,0.029199999999999983,1,181,9.04,0.1642578125,0.0003,0.27161192893981934,32850,0.016201854,1.0211533904075623,0.28561174869537354,0.2,-2.681401032209396,-0.038475380791351196
11,6731776,-0.0808,1,184,8.79,0.168115234375,0.0003,0.2363988161087036,32860,0.019844856,0.9687683477997779,0.2616656422615051,0.2,-2.8170856058597566,-0.039213325595483184
11,6733824,-0.024600000000000007,1,181,7.98,0.156103515625,0.0003,0.2635318636894226,32870,0.01591359,1.0974561154842377,0.38314294815063477,0.2,-2.775580698251724,-0.03722293698228896
10,6735872,-0.3390000000000001,1,188,8.2,0.16748046875,0.0003,0.31258875131607056,32880,0.016207682,1.0225530132651328,0.23335623741149902,0.2,-2.7525013387203217,-0.03810713958228007
10,6737920,-0.26099999999999995,1,188,9.3,0.121630859375,0.0003,0.23542237281799316,32890,0.01487053,1.2801818549633026,0.4532702565193176,0.2,-2.700451451539993,-0.03354358500801027
10,6739968,0.06419999999999998,1,192,7.79,0.135986328125,0.0003,0.19992798566818237,32900,0.018081121,0.9236565545201302,0.16569456458091736,0.2,-2.833162361383438,-0.0321424349443987
11,6742016,0.03879999999999996,1,176,8.81,0.159619140625,0.0003,0.47273343801498413,32910,0.015804999,0.9126610800623893,0.21644166111946106,0.2,-2.4711106181144715,-0.03387768298853189
10,6744064,-0.013600000000000011,1,192,9.68,0.110498046875,0.0003,0.08761268854141235,32920,0.015753707,1.2418412566184998,0.2933090925216675,0.2,-2.688329982757568,-0.02840176144381985
11,6746112,-0.4956000000000001,1,183,9.53,0.165673828125,0.0003,0.2432873249053955,32930,0.01907871,0.8912339121103287,0.18776282668113708,0.2,-2.7421605706214907,-0.03583698053844273
10,6748160,0.27919999999999995,1,190,9.54,0.18017578125,0.0003,0.3691195845603943,32940,0.019118113,0.9125337824225426,0.15168717503547668,0.2,-2.85988450050354,-0.041381722409278156
10,6750208,0.05100000000000004,1,190,10.95,0.2037109375,0.0003,0.23886406421661377,32950,0.020436997,0.7446701571345329,0.09468618035316467,0.2,-2.955789989233017,-0.04675322435796261
6,6752256,0.7646000000000001,1,340,9.02,0.203466796875,0.0003,0.24904465675354004,32960,0.021573879,0.8457863226532936,0.1141955554485321,0.2,-3.025497305393219,-0.04158723030705005
6,6754304,0.7828000000000002,1,337,9.11,0.18447265625,0.0003,-0.1063847541809082,32970,0.022436112,0.13143153507262467,-0.14811310172080994,0.2,-3.020368105173111,-0.04012288983212784
6,6756352,0.7499999999999999,1,337,9.5,0.177587890625,0.0003,0.1617087721824646,32980,0.017873833,0.08470024205744267,-0.18733271956443787,0.2,-3.0318346977233888,-0.03866127000655979
6,6758400,0.7862,1,334,8.69,0.2234375,0.0003,0.0021393895149230957,32990,0.023817455,0.10498390281572938,-0.1684175431728363,0.2,-3.0793278753757476,-0.04152034129947424
10,6760448,-0.9120000000000001,1,191,8.1,0.2021484375,0.0003,-0.01983487606048584,33000,0.021873662,0.06172245582565665,-0.19987426698207855,0.2,-3.0626680076122286,-0.047568735713139174
12,6762496,-1.1968,1,169,8.84,0.08544921875,0.0003,0.14651012420654297,33010,0.012819938,1.962906503677368,0.5671876668930054,0.2,-3.145448225736618,-0.024659584765322505
10,6764544,-1.1762000000000001,1,190,9.06,0.138720703125,0.0003,0.3299115300178528,33020,0.013866449,1.544750726222992,0.4750450551509857,0.2,-3.0972496807575225,-0.036289552436210216
10,6766592,-0.9428000000000002,1,193,7.64,0.143212890625,0.0003,0.44121724367141724,33030,0.015486971,1.3519262194633483,0.42068347334861755,0.2,-3.1111532151699066,-0.036124662356451155
11,6768640,-1.2262,1,175,8.06,0.15078125,0.0003,0.4082321524620056,33040,0.016180579,1.6488611906766892,0.5824463367462158,0.2,-2.9100212872028353,-0.035090660664718595
10,6770688,-1.2147999999999999,1,190,7.99,0.1408203125,0.0003,0.40736329555511475,33050,0.015797846,1.398891344666481,0.4836047887802124,0.2,-3.0324932277202605,-0.03413031273521483
10,6772736,-1.0,1,187,9.0,0.139501953125,0.0003,0.49618375301361084,33060,0.012930554,1.2302320957183839,0.3255840837955475,0.2,-3.0297741293907166,-0.032161940028890966
11,6774784,-1.0191999999999999,1,183,10.21,0.169970703125,0.0003,0.535490870475769,33070,0.021666788,1.0562860503792764,0.3621810972690582,0.2,-3.1132073521614076,-0.03709293390857056
10,6776832,-1.2156,1,187,8.03,0.166552734375,0.0003,0.5060938596725464,33080,0.01726519,1.071191670000553,0.32044199109077454,0.2,-3.113213747739792,-0.03602222370682284
11,6778880,-0.8792000000000002,1,184,9.46,0.15380859375,0.0003,0.5154789686203003,33090,0.016337875,1.1393554553389549,0.34763696789741516,0.2,-3.162262624502182,-0.03528009492438287
11,6780928,-1.238,1,182,9.15,0.158056640625,0.0003,0.5224206447601318,33100,0.016027,0.9678891882300377,0.2816922962665558,0.2,-3.196950399875641,-0.038326283951755614
10,6782976,-0.8747999999999999,1,186,9.24,0.168994140625,0.0003,0.552628755569458,33110,0.016267478,0.9895738825201988,0.2302180528640747,0.2,-3.176298451423645,-0.03993244576267898
11,6785024,-0.017199999999999948,1,185,8.36,0.148681640625,0.0003,0.522813618183136,33120,0.016113399,0.946759144961834,0.20544183254241943,0.2,-3.228432351350784,-0.037752871913835404
10,6787072,0.196,1,187,10.45,0.216943359375,0.0003,0.2927921414375305,33130,0.027547786,1.1419751957058906,0.35753241181373596,0.2,-2.5730701625347137,-0.02574059902690351
11,6789120,-0.3597999999999999,1,179,9.49,0.190087890625,0.0003,0.3307042121887207,33140,0.02954159,0.713896106183529,0.14804543554782867,0.2,-3.033563953638077,-0.039975089638028295
10,6791168,-0.19240000000000004,1,189,7.37,0.15244140625,0.0003,0.2377062439918518,33150,0.015912414,1.4157230883836747,0.4577302932739258,0.2,-2.953139716386795,-0.03530043459031731
11,6793216,-0.5408,1,185,7.54,0.13076171875,0.0003,0.17058449983596802,33160,0.02047458,1.0628122955560684,0.35112670063972473,0.2,-2.3313459873199465,-0.024994066485669465
11,6795264,-0.3774000000000002,1,181,7.87,0.15390625,0.0003,0.4147644639015198,33170,0.037887167,1.2011847361922263,0.32026588916778564,0.2,-2.393018674850464,-0.025027770665474236
10,6797312,-0.86,1,190,9.75,0.214697265625,0.0003,0.4340815544128418,33180,0.035090763,1.0158186838030816,0.27256226539611816,0.2,-2.596328520774841,-0.027916313358582558
11,6799360,-0.9208,1,175,9.29,0.08623046875,0.0003,-0.15900611877441406,33190,0.009636464,1.9669421941041947,0.5993818044662476,0.2,-3.0808520793914793,-0.02341357050463557
10,6801408,-0.6164000000000001,1,190,9.82,0.178662109375,0.0003,0.2711891531944275,33200,0.01802923,1.391369503736496,0.4163239300251007,0.2,-3.142504185438156,-0.040923788165673616
10,6803456,-0.3226,1,186,7.38,0.1728515625,0.0003,0.32048648595809937,33210,0.018623527,1.2233820766210557,0.32140490412712097,0.2,-3.080983245372772,-0.040101196011528374
10,6805504,-0.3364000000000001,1,191,9.57,0.11884765625,0.0003,0.18793517351150513,33220,0.018504307,1.23043662160635,0.3309892416000366,0.2,-2.477669596672058,-0.025310857756994664
10,6807552,-0.4421999999999999,1,193,11.11,0.13203125,0.0003,0.1940496563911438,33230,0.01723117,1.3880726128816605,0.4460495412349701,0.2,-2.872009754180908,-0.03343190397135913
10,6809600,0.077,1,186,8.4,0.159033203125,0.0003,0.3424866795539856,33240,0.01880772,1.130780929327011,0.3383423388004303,0.2,-3.088879805803299,-0.039667832117993386
11,6811648,0.19619999999999999,1,185,7.94,0.14482421875,0.0003,0.24844324588775635,33250,0.017680563,0.8919951677322387,0.27792254090309143,0.2,-2.8239804983139036,-0.03521004178328439
11,6813696,-0.5910000000000001,1,181,7.55,0.19140625,0.0003,0.38711345195770264,33260,0.023978129,0.8811327710747718,0.2563280463218689,0.2,-2.7219949781894686,-0.03763293179217726
10,6815744,-0.127,1,187,8.35,0.142724609375,0.0003,0.20946890115737915,33270,0.01982804,1.5257364928722381,0.5511685609817505,0.2,-2.360851389169693,-0.019490472180768846
10,6817792,-0.33340000000000003,1,189,7.92,0.144189453125,0.0003,0.0960623025894165,33280,0.01685075,1.430109703540802,0.4353988766670227,0.2,-2.6739261984825133,-0.030706606805324554
10,6819840,-0.266,1,189,9.55,0.134521484375,0.0003,0.26039284467697144,33290,0.013622642,1.3808662176132203,0.50439453125,0.2,-2.602371537685394,-0.034089143457822504
11,6821888,-0.02880000000000003,1,179,7.94,0.1455078125,0.0003,0.2329367995262146,33300,0.01731256,1.2105384275317193,0.27691859006881714,0.2,-2.489521622657776,-0.033034291677176954
10,6823936,0.14519999999999997,1,189,8.74,0.15556640625,0.0003,0.2154722809791565,33310,0.019123174,1.245247195661068,0.33483004570007324,0.2,-2.553789657354355,-0.0352002753643319
10,6825984,0.29359999999999997,1,187,10.82,0.1693359375,0.0003,0.38794732093811035,33320,0.01640541,0.720640680193901,0.1520107090473175,0.2,-2.5703708231449127,-0.03192835226655007
10,6828032,0.23439999999999997,1,191,8.53,0.20009765625,0.0003,0.2776069641113281,33330,0.020819675,0.7023851037025451,0.22878113389015198,0.2,-2.728048151731491,-0.038338916550856084
10,6830080,0.1886,1,191,10.57,0.201611328125,0.0003,0.3972489833831787,33340,0.023156546,0.7113858222961426,0.14643791317939758,0.2,-2.6816657185554504,-0.03219041737029329
10,6832128,0.21739999999999998,1,190,10.63,0.203857421875,0.0003,0.23160719871520996,33350,0.027042149,0.6347529426217079,0.051912710070610046,0.2,-2.9082837224006655,-0.038237815105821936
10,6834176,0.13899999999999996,1,190,11.8,0.18564453125,0.0003,0.27866679430007935,33360,0.022366099,0.5999595157802105,0.01851913332939148,0.2,-2.9965362787246703,-0.04539469407172873
10,6836224,0.20559999999999995,1,194,12.97,0.178466796875,0.0003,0.18600833415985107,33370,0.0215442,0.6156162083148956,0.04209253191947937,0.2,-3.0571189641952516,-0.04670220098923892
10,6838272,0.008600000000000014,1,192,10.32,0.20419921875,0.0003,0.12723219394683838,33380,0.025679845,0.5713374309241772,-0.013522729277610779,0.2,-3.098291999101639,-0.0460248832590878
11,6840320,0.4032,1,178,13.34,0.164111328125,0.0003,0.13101911544799805,33390,0.020747403,0.8497028335928917,0.25385820865631104,0.2,-2.9962549269199372,-0.03782643299782649
10,6842368,-0.22559999999999994,1,191,8.53,0.159716796875,0.0003,0.04358077049255371,33400,0.022605726,0.38957970291376115,-0.0852356106042862,0.2,-3.219970613718033,-0.04396221679635346
10,6844416,-0.6686,1,192,9.68,0.12001953125,0.0003,0.14732033014297485,33410,0.013228454,1.3614446923136712,0.3872407376766205,0.2,-3.041486865282059,-0.029207796207629144
10,6846464,0.06739999999999997,1,189,10.38,0.143798828125,0.0003,0.27073919773101807,33420,0.013339561,1.3216351002454758,0.43342018127441406,0.2,-3.121552401781082,-0.03580813626758754
10,6848512,0.061999999999999986,1,193,8.9,0.128662109375,0.0003,-0.0009583234786987305,33430,0.018042352,0.8502493008971215,0.1326865553855896,0.2,-3.098079252243042,-0.036275072139687836
10,6850560,0.3396,1,190,9.02,0.180419921875,0.0003,0.13717615604400635,33440,0.02077877,1.1682945400476457,0.3571397066116333,0.2,-2.9084542095661163,-0.04074771574232727
10,6852608,-0.34840000000000004,1,193,11.67,0.16396484375,0.0003,0.03747493028640747,33450,0.020831902,0.6472014382481575,0.07615983486175537,0.2,-3.0341561079025268,-0.038601978216320276
6,6854656,0.7404,1,335,8.23,0.165478515625,0.0003,0.135337233543396,33460,0.020118505,0.9313414126634598,0.17232690751552582,0.2,-3.2345631539821627,-0.04081509141251445
6,6856704,0.8327999999999999,1,316,7.36,0.1755859375,0.0003,0.11617684364318848,33470,0.020487081,0.19191676713526248,-0.1389770656824112,0.2,-2.7899876952171327,-0.0370400469051674
6,6858752,0.7784,1,335,8.33,0.20830078125,0.0003,0.030471324920654297,33480,0.024125963,0.10834808498620987,-0.14936621487140656,0.2,-2.6824217796325684,-0.04168669476639479
6,6860800,0.7278000000000001,1,330,8.61,0.213623046875,0.0003,0.29085731506347656,33490,0.025716685,0.12267699055373668,-0.1498645693063736,0.2,-2.889964359998703,-0.04161255660001188
10,6862848,-0.8490000000000001,1,193,8.2,0.194384765625,0.0003,0.48694127798080444,33500,0.022156209,0.10357707869261504,-0.1769394874572754,0.2,-2.924589866399765,-0.04824176693800837
11,6864896,-1.1548000000000003,1,175,9.24,0.06416015625,0.0003,0.07206606864929199,33510,0.009064104,2.26397006213665,0.7036186456680298,0.2,-3.0785847127437593,-0.01919872174039483
11,6866944,-1.188,1,179,8.15,0.1541015625,0.0003,0.258449912071228,33520,0.016740894,1.6947569251060486,0.5933800935745239,0.2,-3.1072632312774657,-0.03874133564531803
11,6868992,-1.3362,1,172,8.06,0.155517578125,0.0003,0.32468146085739136,33530,0.014240862,1.8030883759260177,0.6537532806396484,0.2,-2.943866091966629,-0.03763237667735666
10,6871040,-1.0586,1,189,7.68,0.1326171875,0.0003,0.2790239453315735,33540,0.01467102,1.857240504026413,0.718572735786438,0.2,-2.829084211587906,-0.03397751821903512
10,6873088,-1.1822,1,189,7.61,0.1263671875,0.0003,0.3673393726348877,33550,0.013885193,1.7103647321462632,0.5571260452270508,0.2,-2.80390288233757,-0.034194033173844215
10,6875136,-1.37,1,191,8.0,0.140478515625,0.0003,0.3952791094779968,33560,0.012452011,1.755633595585823,0.7220607995986938,0.2,-2.7876743018627166,-0.032244711206294595
11,6877184,-1.1895999999999995,1,184,7.98,0.131103515625,0.0003,0.4200165867805481,33570,0.0131277405,1.5692662298679352,0.5401535034179688,0.2,-2.841205507516861,-0.033708990458399056
10,6879232,-1.338,1,190,7.15,0.13134765625,0.0003,0.4140801429748535,33580,0.01176546,1.5333346337080003,0.53816157579422,0.2,-2.806963938474655,-0.030354134878143667
10,6881280,-1.1456000000000002,1,188,7.78,0.128515625,0.0003,0.5331957936286926,33590,0.013766693,1.2948617696762086,0.4147837162017822,0.2,-2.7216714322566986,-0.030761116719804703
10,6883328,-1.4022000000000003,1,189,7.61,0.127734375,0.0003,0.626322865486145,33600,0.01355628,1.0384431347250938,0.304720401763916,0.2,-2.791683304309845,-0.029251138912513852
10,6885376,-1.3826000000000003,1,189,8.13,0.157373046875,0.0003,0.6938484907150269,33610,0.018074293,0.9115129292011261,0.22383950650691986,0.2,-2.918120950460434,-0.03308003603015095
10,6887424,-0.10939999999999994,1,191,7.47,0.154541015625,0.0003,0.6516046524047852,33620,0.017738054,0.9604328960180283,0.23201577365398407,0.2,-2.9795617341995237,-0.03278403514996171
11,6889472,0.2036,1,182,7.57,0.122412109375,0.0003,0.37677639722824097,33630,0.01567927,1.025014291703701,0.3221587836742401,0.2,-2.665489101409912,-0.025279731815680863
11,6891520,-0.08860000000000001,1,181,6.93,0.152880859375,0.0003,0.3160661458969116,33640,0.022024987,0.8262405142188072,0.20737507939338684,0.2,-2.4330553889274595,-0.030625467794016002
11,6893568,0.2802,1,184,8.74,0.144775390625,0.0003,0.3145325779914856,33650,0.018189833,1.080057281255722,0.31613048911094666,0.2,-2.2913583338260652,-0.023297777958214284
10,6895616,0.10880000000000001,1,186,7.81,0.1919921875,0.0003,0.32380956411361694,33660,0.025848854,0.6354262351989746,0.0403580367565155,0.2,-2.7956679284572603,-0.03829789380542934
11,6897664,0.5430000000000001,1,182,7.85,0.13125,0.0003,0.1760304570198059,33670,0.013445244,1.1217948988080024,0.3735225200653076,0.2,-2.4016787469387055,-0.02836603830801323
10,6899712,-0.05400000000000007,1,189,7.7,0.178515625,0.0003,0.27884602546691895,33680,0.021577427,0.5705392576754094,0.08104434609413147,0.2,-2.778913378715515,-0.03652415897231549
10,6901760,0.34940000000000004,1,186,9.53,0.103564453125,0.0003,0.1659778356552124,33690,0.012004016,1.276519526541233,0.411581426858902,0.2,-2.357207018136978,-0.02567485540639609
10,6903808,0.4046,1,189,9.77,0.1447265625,0.0003,0.1448880434036255,33700,0.017180178,0.47715858146548273,-0.042197465896606445,0.2,-2.905112648010254,-0.034958144335541876
10,6905856,-0.136,1,191,7.8,0.2203125,0.0003,0.25493401288986206,33710,0.02514531,0.5713201776146889,0.012197509407997131,0.2,-2.887474662065506,-0.0439269267488271
10,6907904,-0.4278,1,189,7.64,0.111669921875,0.0003,0.27504926919937134,33720,0.013568783,1.1412433072924615,0.35886651277542114,0.2,-2.3407982289791107,-0.021696425112895667
11,6909952,0.5788,1,178,9.31,0.112158203125,0.0003,0.27367615699768066,33730,0.015838599,1.416924050450325,0.4820503294467926,0.2,-2.6683895766735075,-0.030777828558348118
11,6912000,0.2048,1,185,8.26,0.151953125,0.0003,0.06914365291595459,33740,0.020404838,0.5008227854967118,-0.007265865802764893,0.2,-2.7815176069736482,-0.03832004106952809
10,6914048,-0.6788,1,190,6.69,0.129736328125,0.0003,0.16152805089950562,33750,0.015581146,1.2405772447586059,0.38777434825897217,0.2,-2.5440512597560883,-0.032129996083676816
11,6916096,-0.23700000000000007,1,182,9.35,0.12412109375,0.0003,0.3003295660018921,33760,0.017474914,1.2048644125461578,0.30843406915664673,0.2,-2.2912275552749635,-0.026991982641629875
10,6918144,-0.18659999999999993,1,191,8.58,0.13740234375,0.0003,0.33714067935943604,33770,0.014016318,1.0910757690668107,0.30402663350105286,0.2,-2.773259574174881,-0.03093397937482223
10,6920192,-0.6438000000000001,1,190,7.94,0.146875,0.0003,0.2697374224662781,33780,0.014892087,1.2479767143726348,0.4117281436920166,0.2,-2.4217829585075377,-0.03328853084240109
10,6922240,0.18100000000000002,1,187,8.45,0.10732421875,0.0003,0.32292652130126953,33790,0.01313342,1.3755985528230668,0.4613252282142639,0.2,-2.7345150411129,-0.031744285550666974
10,6924288,0.16999999999999993,1,192,7.75,0.13857421875,0.0003,0.3227839469909668,33800,0.0144040305,1.1247692123055457,0.3422829508781433,0.2,-2.5127150654792785,-0.03547757058404386
11,6926336,-0.27960000000000007,1,184,8.98,0.1314453125,0.0003,0.3285409212112427,33810,0.017108645,1.0674940660595893,0.2877291440963745,0.2,-2.5499304056167604,-0.03381507135927677
10,6928384,0.24799999999999997,1,189,8.6,0.1380859375,0.0003,0.37720006704330444,33820,0.014556684,1.0587824955582619,0.23337385058403015,0.2,-2.626612687110901,-0.03673598113236949
10,6930432,-0.2588,1,187,9.44,0.118896484375,0.0003,0.06888687610626221,33830,0.018117744,0.9459584966301918,0.24558959901332855,0.2,-2.4643090307712554,-0.027129194629378618
10,6932480,-0.033200000000000014,1,188,8.66,0.12412109375,0.0003,0.32724547386169434,33840,0.01544065,1.211359791457653,0.3287951946258545,0.2,-2.7838230550289156,-0.03073878262657672
10,6934528,0.2042,1,187,8.04,0.14404296875,0.0003,0.43739616870880127,33850,0.017096957,0.8833282873034477,0.20173053443431854,0.2,-2.701139932870865,-0.03274180504959077
11,6936576,0.06179999999999998,1,181,8.41,0.175439453125,0.0003,0.15020883083343506,33860,0.020446412,1.0398053541779517,0.29114609956741333,0.2,-2.3851406931877137,-0.03373221053043381
10,6938624,0.22479999999999997,1,188,7.76,0.144921875,0.0003,0.2875637412071228,33870,0.015237217,1.062026636302471,0.2494312971830368,0.2,-2.64620156288147,-0.03459058627486229
10,6940672,0.043599999999999965,1,191,9.07,0.15166015625,0.0003,0.28385698795318604,33880,0.015830755,0.9539194852113724,0.22340604662895203,0.2,-2.4778013467788695,-0.03394169011153281
10,6942720,0.4192000000000001,1,192,8.04,0.167822265625,0.0003,0.32895392179489136,33890,0.021221306,0.9930100038647651,0.24872896075248718,0.2,-2.7590521574020386,-0.0327957215718925
10,6944768,-0.00900000000000006,1,191,8.45,0.25078125,0.0003,0.22707092761993408,33900,0.071133256,0.6351090967655182,0.06510619819164276,0.2,-2.630519926548004,-0.03612017303239554
10,6946816,-0.1604,1,187,9.52,0.11533203125,0.0003,0.05341106653213501,33910,0.019314472,1.1836655408143997,0.373020201921463,0.2,-2.6089397430419923,-0.02861433003563434
10,6948864,0.6278,1,188,6.86,0.1669921875,0.0003,0.2728058099746704,33920,0.019700635,1.0231823951005936,0.2757524847984314,0.2,-2.7444008886814117,-0.03582528692204505
11,6950912,-0.5861999999999999,1,185,10.06,0.123828125,0.0003,-0.3062354326248169,33930,0.015176728,0.6227099999785424,0.11525765061378479,0.2,-2.1048247426748277,-0.02300968933850527
11,6952960,-0.22059999999999996,1,184,9.53,0.118359375,0.0003,0.07541859149932861,33940,0.014510287,1.4062998235225677,0.33269208669662476,0.2,-3.0058847069740295,-0.03158042581053451
10,6955008,0.6944,1,189,7.28,0.12333984375,0.0003,0.08090424537658691,33950,0.014880788,1.2534476518630981,0.38578251004219055,0.2,-2.7411401987075807,-0.02774564946303144
6,6957056,0.8486000000000002,1,339,7.57,0.155712890625,0.0003,-0.14446020126342773,33960,0.022413151,0.406033081933856,-0.05404426157474518,0.2,-2.2107667446136476,-0.027746183762792496
6,6959104,0.7894000000000001,1,337,7.53,0.259912109375,0.0003,0.07514339685440063,33970,0.029837094,0.1253699267283082,-0.14232571423053741,0.2,-2.787087434530258,-0.036575915711000564
6,6961152,0.8170000000000002,1,314,7.15,0.180224609375,0.0003,0.2754886746406555,33980,0.022063876,0.09688006490468978,-0.14121262729167938,0.2,-2.6193198442459105,-0.03821346634067595
6,6963200,0.7639999999999999,1,334,7.3,0.19521484375,0.0003,0.10410046577453613,33990,0.023158358,0.09203698569908739,-0.10597768425941467,0.2,-2.6544144570827486,-0.033918588364031166
11,6965248,-1.2561999999999998,1,179,9.06,0.210791015625,0.0003,0.28818416595458984,34000,0.035057116,0.13034424372017384,-0.1463906168937683,0.2,-2.8012799084186555,-0.036013617250137034
11,6967296,-1.0335999999999999,1,178,10.43,0.068359375,0.0003,0.14688271284103394,34010,0.008516038,1.8002128630876542,0.47071266174316406,0.2,-3.077174949645996,-0.022226695902645588
10,6969344,-1.226,1,193,10.8,0.149755859375,0.0003,0.2905554175376892,34020,0.018738462,1.2574689984321594,0.4118666350841522,0.2,-3.2068102598190307,-0.0363304213155061
10,6971392,-1.0376,1,188,11.13,0.16181640625,0.0003,0.33870112895965576,34030,0.015231725,1.2372356086969376,0.3968886137008667,0.2,-3.2084361910820007,-0.03747115561272949
11,6973440,-1.2892000000000001,1,180,9.96,0.1466796875,0.0003,0.39971864223480225,34040,0.015920984,1.1476661071181298,0.2613435387611389,0.2,-3.2604457795619965,-0.03888020522426814
10,6975488,-1.1906,1,192,11.28,0.1458984375,0.0003,0.43606430292129517,34050,0.015582712,1.2445073276758194,0.4016555845737457,0.2,-3.170002114772797,-0.034249743935652076
10,6977536,-0.858,1,190,11.65,0.14453125,0.0003,0.418603777885437,34060,0.016446661,1.1179738759994506,0.3810974955558777,0.2,-3.237665444612503,-0.03615422006696463
10,6979584,-0.6514,1,192,11.32,0.128857421875,0.0003,0.4022654891014099,34070,0.014059002,1.0865770280361176,0.25863438844680786,0.2,-3.281622815132141,-0.03426643880084157
