time/time_elapsed,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss
11,0.511,1,8.95,178,28585984,0.2,-2.124532091617584,-0.0333715837681666,0.2527732849121094,0.1041749119758606,139570,0.0003,0.140087890625,0.017617311,0.8083361774682999
11,0.6356000000000002,1,10.22,175,28588032,0.2,-1.9841448307037353,-0.03847585441544652,0.1980218142271042,0.2002350091934204,139580,0.0003,0.170703125,0.01840718,0.5839835099875927
11,0.40840000000000004,1,8.83,177,28590080,0.2,-2.1714494824409485,-0.03512965353438631,0.13591355085372925,0.18505728244781494,139590,0.0003,0.1794921875,0.024882026,0.48753976374864577
11,0.568,1,9.85,179,28592128,0.2,-1.929437530040741,-0.030646761134266853,0.17389941215515137,0.1786629557609558,139600,0.0003,0.163623046875,0.017090004,0.6312541775405407
11,0.42440000000000005,1,10.53,176,28594176,0.2,-2.1388576924800873,-0.038627899426501244,0.05642933398485184,0.19943994283676147,139610,0.0003,0.18017578125,0.020094095,0.4597502455115318
11,0.295,1,8.75,176,28596224,0.2,-2.102223253250122,-0.04175569789949805,0.05288420617580414,0.18878108263015747,139620,0.0003,0.169287109375,0.023744162,0.4058409951627254
11,0.40059999999999996,1,8.97,183,28598272,0.2,-2.015805333852768,-0.03254974158480763,0.2895600497722626,0.151553213596344,139630,0.0003,0.136181640625,0.0155714955,0.8675688102841377
11,0.41820000000000007,1,10.84,170,28600320,0.2,-1.9713163197040557,-0.03445595983066596,0.21000543236732483,0.17690396308898926,139640,0.0003,0.1421875,0.016672216,0.6166154108941555
11,0.5176,1,8.87,175,28602368,0.2,-2.2767190515995024,-0.03874187958426774,0.09096165001392365,0.2197628617286682,139650,0.0003,0.16474609375,0.018896902,0.4663182467222214
11,0.5562,1,10.69,175,28604416,0.2,-1.9937244921922683,-0.03315443475730717,0.15892183780670166,0.13566547632217407,139660,0.0003,0.141650390625,0.0175341,0.4940498545765877
11,0.5916,1,10.67,179,28606464,0.2,-2.1224983870983123,-0.035824014875106516,0.1294369250535965,0.15230149030685425,139670,0.0003,0.1681640625,0.018389318,0.4816784359514713
11,0.5786000000000001,1,10.07,181,28608512,0.2,-2.139323526620865,-0.039824554149527104,0.028992123901844025,0.1402927041053772,139680,0.0003,0.176611328125,0.0196294,0.33342348262667654
11,-0.14500000000000002,1,14.0,182,28610560,0.2,-2.0424679845571516,-0.03681158688850701,0.007012002170085907,0.20936250686645508,139690,0.0003,0.1646484375,0.025345858,0.3789228405803442
11,0.5024000000000001,1,9.63,180,28612608,0.2,-2.6960584223270416,-0.03307732352986932,0.26337191462516785,0.06331682205200195,139700,0.0003,0.138427734375,0.016887344,0.8282165318727494
11,0.6354000000000002,1,9.23,170,28614656,0.2,-2.0075685709714888,-0.02814518007216975,0.1938069611787796,0.017451167106628418,139710,0.0003,0.10751953125,0.013956619,0.658373212069273
11,0.524,1,9.3,181,28616704,0.2,-1.9365032941102982,-0.03683716922532767,0.0841594934463501,0.12299853563308716,139720,0.0003,0.1474609375,0.017544426,0.41975383162498475
11,-0.22480000000000003,1,11.49,184,28618752,0.2,-1.9471230268478394,-0.03458923478610813,0.17955975234508514,0.12291818857192993,139730,0.0003,0.140185546875,0.018416403,0.5625319354236126
10,0.5376000000000001,1,10.87,187,28620800,0.2,-2.544337546825409,-0.031595746125094595,0.3419087529182434,-0.015834450721740723,139740,0.0003,0.14423828125,0.016307464,0.9802104607224464
11,0.4386,1,10.07,182,28622848,0.2,-2.16530459523201,-0.03449976132251322,0.0749855786561966,0.08744633197784424,139750,0.0003,0.16513671875,0.019024454,0.4234641268849373
11,0.5114000000000001,1,10.43,179,28624896,0.2,-2.100661814212799,-0.03508994923904538,0.1008945107460022,0.0885385274887085,139760,0.0003,0.16298828125,0.015917664,0.5455138951539993
11,0.5866,1,10.17,179,28626944,0.2,-2.1601307094097137,-0.038895869115367535,0.07267783582210541,0.12494784593582153,139770,0.0003,0.14072265625,0.016268812,0.40510194674134253
11,0.6156,1,8.22,178,28628992,0.2,-2.1481585681438444,-0.0368172314716503,0.02423633635044098,0.16801422834396362,139780,0.0003,0.144775390625,0.015507336,0.2863239925354719
11,0.6128,1,9.36,178,28631040,0.2,-1.8617256164550782,-0.034250329411588606,0.1316411793231964,0.18819677829742432,139790,0.0003,0.14013671875,0.019605488,0.48651848286390303
11,0.34619999999999995,1,9.94,176,28633088,0.2,-1.9577982127666473,-0.035058897570706904,0.07395696640014648,0.10654956102371216,139800,0.0003,0.145263671875,0.016789697,0.42372762262821195
11,0.49440000000000006,1,7.28,173,28635136,0.2,-2.0771933615207674,-0.035565971257165076,0.1352461725473404,0.19133728742599487,139810,0.0003,0.142529296875,0.016913682,0.5230075404047966
11,0.5788000000000001,1,9.06,177,28637184,0.2,-1.8814876973628998,-0.029223089339211583,0.2511632442474365,-0.05317521095275879,139820,0.0003,0.172998046875,0.01742252,0.7380833745002746
11,0.3066,1,8.67,182,28639232,0.2,-1.9627163767814637,-0.0329509875155054,0.016275472939014435,0.06388133764266968,139830,0.0003,0.1650390625,0.017210597,0.3334435846656561
11,0.617,1,10.4,178,28641280,0.2,-1.9555129140615464,-0.035253146383911374,0.2846592366695404,0.08047521114349365,139840,0.0003,0.16806640625,0.019610632,0.7693213224411011
11,0.6364,1,6.93,173,28643328,0.2,-2.0757416874170302,-0.03190332663943991,0.11136551201343536,0.13413995504379272,139850,0.0003,0.152001953125,0.021075428,0.4339541785418987
11,0.29219999999999996,1,6.64,175,28645376,0.2,-1.6018452852964402,-0.02388112263288349,0.18108047544956207,0.07159966230392456,139860,0.0003,0.159033203125,0.020925151,0.6331848680973053
11,0.45320000000000005,1,8.59,182,28647424,0.2,-1.5542392760515213,-0.02985278768464923,0.4132467210292816,0.15806567668914795,139870,0.0003,0.176416015625,0.019394066,0.8680240988731385
10,0.4892,1,10.29,188,28649472,0.2,-1.9291016638278962,-0.030622905888594686,0.08325785398483276,0.13792812824249268,139880,0.0003,0.139111328125,0.016007654,0.465808692574501
10,0.43560000000000004,1,8.47,188,28651520,0.2,-2.2057436227798464,-0.03353427271358669,0.08863338828086853,0.16759610176086426,139890,0.0003,0.15771484375,0.017336477,0.44321639090776443
10,-1.3530000000000002,1,6.15,187,28653568,0.2,-1.8586298257112503,-0.030816385301295667,0.17545543611049652,0.07800912857055664,139900,0.0003,0.174169921875,0.018836256,0.6610881865024567
10,-1.5262,1,6.31,190,28655616,0.2,-1.989115133881569,-0.01611675906460732,0.8439208269119263,0.05256378650665283,139910,0.0003,0.0775390625,0.011227123,2.4772883474826815
10,-0.8870000000000001,1,7.1,186,28657664,0.2,-1.9427127957344055,-0.025742914946749806,0.8897484540939331,0.3342821002006531,139920,0.0003,0.1466796875,0.016695455,2.0555661737918856
10,-1.3228,1,6.14,188,28659712,0.2,-1.9055469512939454,-0.02264906505588442,0.9032312631607056,0.34390318393707275,139930,0.0003,0.1302734375,0.014052657,2.0318219691514967
10,-1.181,1,6.55,186,28661760,0.2,-1.7968206971883773,-0.022322736447677016,1.0257000923156738,0.20991992950439453,139940,0.0003,0.11943359375,0.013056552,2.3782397508621216
10,-1.2374,1,7.87,188,28663808,0.2,-1.8480656564235687,-0.02596439530607313,0.9037559032440186,0.30716150999069214,139950,0.0003,0.122705078125,0.016092144,2.005487358570099
10,-1.4110000000000003,1,6.55,188,28665856,0.2,-1.765244522690773,-0.024495765508618206,0.8863752484321594,0.29927927255630493,139960,0.0003,0.1244140625,0.01643286,2.005975767970085
10,-1.1586,1,6.93,187,28667904,0.2,-1.7776023894548416,-0.028753426030743868,0.7945393919944763,0.3760722279548645,139970,0.0003,0.15224609375,0.01607385,1.9857635289430617
10,-0.9247999999999998,1,7.49,187,28669952,0.2,-1.9254777431488037,-0.029453770793043076,0.7463039755821228,0.3493700623512268,139980,0.0003,0.153662109375,0.015433972,1.7768136590719223
10,-1.0578,1,8.14,188,28672000,0.2,-1.930067539215088,-0.030094708153046667,0.759544312953949,0.3437989354133606,139990,0.0003,0.163037109375,0.014108336,1.7230158567428588
10,-1.1494,1,8.72,189,28674048,0.2,-2.0570853382349013,-0.03445181155111641,0.6803492903709412,0.3642495274543762,140000,0.0003,0.160205078125,0.019940933,1.6135104298591614
11,-1.0865999999999998,1,9.08,175,28676096,0.2,-2.2655602157115937,-0.0336126470239833,0.6328772306442261,0.31623750925064087,140010,0.0003,0.160107421875,0.020078495,1.545747199654579
10,-1.025,1,11.0,188,28678144,0.2,-2.4885903537273406,-0.04088870898121968,0.5180599689483643,0.3076828122138977,140020,0.0003,0.18974609375,0.023014318,1.299125075340271
10,-1.0776000000000001,1,10.38,188,28680192,0.2,-2.5371924519538878,-0.03686722863931209,0.4148033857345581,0.291220486164093,140030,0.0003,0.1681640625,0.018527802,1.1677189111709594
10,-1.0048000000000001,1,11.24,187,28682240,0.2,-2.5086110055446627,-0.032129496219567955,0.5564005374908447,0.3279929757118225,140040,0.0003,0.142236328125,0.015139629,1.2264506101608277
10,-0.8495999999999999,1,9.23,189,28684288,0.2,-2.579450750350952,-0.03567352402023971,0.48638129234313965,0.29496675729751587,140050,0.0003,0.166015625,0.016836654,1.1617734774947166
10,-1.0204,1,10.77,189,28686336,0.2,-2.415822023153305,-0.0358084499835968,0.5023864507675171,0.3020973205566406,140060,0.0003,0.1703125,0.01914332,1.3551804363727569
10,-1.165,1,11.0,191,28688384,0.2,-2.5688328564167024,-0.038154155435040596,0.47872593998908997,0.23838764429092407,140070,0.0003,0.183935546875,0.021035068,1.234674307703972
10,-1.0528000000000004,1,10.14,190,28690432,0.2,-2.606470876932144,-0.03660405473783612,0.47228550910949707,0.23638594150543213,140080,0.0003,0.184033203125,0.019885749,1.2937090605497361
10,-1.0302,1,10.51,192,28692480,0.2,-2.550026905536652,-0.036057017464190724,0.5140693783760071,0.26326608657836914,140090,0.0003,0.16044921875,0.017797379,1.259114620089531
6,0.6585999999999999,1,10.32,333,28694528,0.2,-2.4985624611377717,-0.036496933025773615,0.5470389127731323,0.33426088094711304,140100,0.0003,0.163134765625,0.016921436,1.2899092853069305
6,0.6788000000000001,1,11.06,331,28696576,0.2,-2.356682074069977,-0.028939167119096963,0.04856225848197937,-0.030910253524780273,140110,0.0003,0.097021484375,0.0145305,0.42595685422420504
6,0.6574,1,10.38,334,28698624,0.2,-2.347435253858566,-0.03523753485642374,-0.025352224707603455,0.1061057448387146,140120,0.0003,0.14501953125,0.017642742,0.22891965992748736
6,0.7442,1,10.79,333,28700672,0.2,-2.3497210264205934,-0.04070891505107284,-0.009266510605812073,0.15485107898712158,140130,0.0003,0.190234375,0.020118395,0.20267082676291465
10,0.35240000000000005,1,10.63,190,28702720,0.2,-2.4274869740009306,-0.037892212881706654,-0.06964888423681259,0.15443027019500732,140140,0.0003,0.178173828125,0.0179349,0.09821211788803338
10,0.3828000000000001,1,8.11,186,28704768,0.2,-2.3475914180278776,-0.033754328987561165,0.279817670583725,0.0674622654914856,140150,0.0003,0.160791015625,0.022325246,0.8203680291771889
10,-0.28820000000000007,1,10.41,188,28706816,0.2,-1.8223564982414246,-0.02946704296628013,0.34581124782562256,0.08840423822402954,140160,0.0003,0.145654296875,0.017247861,0.898232527077198
10,-0.0704,1,12.77,190,28708864,0.2,-2.1285718083381653,-0.02730986657552421,0.38425809144973755,0.3712872266769409,140170,0.0003,0.130517578125,0.015644591,1.1375272303819657
10,-0.2048,1,10.24,189,28710912,0.2,-2.6144997596740724,-0.0307846961193718,0.2524210214614868,0.06678026914596558,140180,0.0003,0.1439453125,0.02075319,0.7739769607782364
10,0.047799999999999995,1,9.11,186,28712960,0.2,-2.2966196179389953,-0.03360027375165373,0.49010542035102844,0.06462502479553223,140190,0.0003,0.14892578125,0.02264116,1.1088936045765876
10,0.29359999999999997,1,8.32,187,28715008,0.2,-1.980017364025116,-0.02669710824266076,0.5998178720474243,0.14211124181747437,140200,0.0003,0.139990234375,0.014146276,1.3134219855070115
10,0.29339999999999994,1,8.33,187,28717056,0.2,-1.7448742181062697,-0.027305334177799522,0.4661303758621216,0.14781451225280762,140210,0.0003,0.1390625,0.018494884,1.1002561300992966
10,0.22519999999999998,1,8.74,189,28719104,0.2,-1.7366315752267838,-0.03349667353322729,0.3751358985900879,0.1421220898628235,140220,0.0003,0.1923828125,0.021366294,0.844787734746933
10,-0.16180000000000003,1,8.34,191,28721152,0.2,-1.9446758955717087,-0.03317419427912682,0.2781120538711548,0.18833482265472412,140230,0.0003,0.16552734375,0.0186879,0.8630771741271019
10,0.24179999999999996,1,8.16,189,28723200,0.2,-2.1672570765018464,-0.02794618339976296,0.453518807888031,0.08193063735961914,140240,0.0003,0.124267578125,0.015709536,1.0879636228084564
10,0.6008,1,7.21,188,28725248,0.2,-1.825225368142128,-0.027554913004860283,0.38658320903778076,0.06468856334686279,140250,0.0003,0.148779296875,0.019373301,0.9833654910326004
10,0.06420000000000005,1,9.04,187,28727296,0.2,-1.520694500207901,-0.02528915608418174,0.2945827841758728,0.05154532194137573,140260,0.0003,0.140966796875,0.016786199,0.8274859234690666
10,-0.271,1,12.8,189,28729344,0.2,-2.1165047109127046,-0.03230224529397674,0.307598352432251,0.2218572497367859,140270,0.0003,0.130322265625,0.01983553,0.8443963631987572
11,0.42040000000000005,1,7.73,186,28731392,0.2,-2.5145558655261993,-0.03504672348499298,0.3387323021888733,0.00274658203125,140280,0.0003,0.16103515625,0.018866006,0.91983363032341
10,-0.9438,1,9.69,188,28733440,0.2,-1.3970586031675338,-0.020442620548419655,0.22771191596984863,0.1385626196861267,140290,0.0003,0.111767578125,0.018552069,0.75646370947361
10,0.5212,1,8.44,188,28735488,0.2,-2.3422866225242616,-0.030708534887526184,0.5437456369400024,0.1015472412109375,140300,0.0003,0.15400390625,0.017013524,1.40892251431942
10,-0.8775999999999999,1,10.38,189,28737536,0.2,-1.8373712211847306,-0.028164846822619438,0.07160153985023499,0.0921778678894043,140310,0.0003,0.14560546875,0.01658673,0.49997850358486173
10,0.6032,1,7.09,188,28739584,0.2,-2.353290241956711,-0.03519372199079953,0.5162699818611145,0.15799236297607422,140320,0.0003,0.171875,0.021039562,1.3761827141046523
10,-0.014399999999999982,1,13.22,189,28741632,0.2,-1.478231418132782,-0.021006928128190338,0.25643056631088257,0.039989590644836426,140330,0.0003,0.119091796875,0.016302738,0.6499349810183048
10,-0.14139999999999997,1,9.32,188,28743680,0.2,-2.5085586607456207,-0.03903433661907911,0.12939289212226868,0.1558539867401123,140340,0.0003,0.17353515625,0.020072458,0.6176972091197968
10,0.2532,1,8.84,187,28745728,0.2,-2.091980427503586,-0.030362157477065922,0.27569544315338135,0.10333341360092163,140350,0.0003,0.1244140625,0.016544076,0.9541289791464805
10,-0.5412,1,9.56,188,28747776,0.2,-1.8664516896009444,-0.03210544468602165,0.35207152366638184,0.14551764726638794,140360,0.0003,0.160400390625,0.021565918,1.0411046966910362
11,0.5412000000000001,1,7.44,185,28749824,0.2,-2.293596827983856,-0.03666407747659832,0.5411600470542908,0.1498960256576538,140370,0.0003,0.17265625,0.016685132,1.3191339462995528
10,-0.3754,1,10.02,188,28751872,0.2,-1.681477466225624,-0.03467466258443892,0.43252062797546387,0.09514361619949341,140380,0.0003,0.184228515625,0.025998775,0.9930188298225403
10,0.548,1,6.6,186,28753920,0.2,-2.334475976228714,-0.03817110733361915,0.3013869524002075,0.11773127317428589,140390,0.0003,0.192626953125,0.01901488,1.0968753486871718
10,0.3502,1,9.74,188,28755968,0.2,-1.3768963724374772,-0.026315985003020615,0.28497207164764404,-0.008142709732055664,140400,0.0003,0.134814453125,0.019914707,0.7877211749553681
10,-0.5702,1,10.26,188,28758016,0.2,-2.1414559364318846,-0.03818299872800708,0.10971006751060486,0.1666821837425232,140410,0.0003,0.20595703125,0.023817746,0.454965964704752
10,0.2966,1,9.42,187,28760064,0.2,-2.3161651730537414,-0.03482892939355224,0.40905341506004333,0.20912295579910278,140420,0.0003,0.140869140625,0.0199905,1.1639780193567275
10,0.2972,1,12.14,188,28762112,0.2,-2.009331411123276,-0.030729647900443524,0.19821737706661224,0.11462098360061646,140430,0.0003,0.179296875,0.022251748,0.6149007871747016
10,0.05659999999999999,1,12.17,192,28764160,0.2,-2.345045232772827,-0.03784596788464114,0.2048962116241455,-0.001815199851989746,140440,0.0003,0.18466796875,0.020621924,0.5972014732658864
10,0.2748,1,8.76,190,28766208,0.2,-2.363453280925751,-0.04079950918676332,0.20233644545078278,0.15899115800857544,140450,0.0003,0.22685546875,0.021773461,0.7594299793243409
11,0.5280000000000001,1,6.35,186,28768256,0.2,-1.779971542954445,-0.029236918932292612,0.2854570746421814,0.05415159463882446,140460,0.0003,0.153564453125,0.018601246,0.8994579911231995
10,0.4464,1,11.68,189,28770304,0.2,-1.2625837743282318,-0.029513428185600786,0.345673143863678,0.05502593517303467,140470,0.0003,0.21142578125,0.0296797,0.882302214205265
10,0.5562000000000001,1,7.19,187,28772352,0.2,-2.3629225969314573,-0.039140411443077026,0.0984082818031311,-0.07057666778564453,140480,0.0003,0.201025390625,0.02583668,0.4086484909057617
10,0.3612,1,9.94,188,28774400,0.2,-1.4015156954526902,-0.02792593321064487,0.2088058590888977,0.15949326753616333,140490,0.0003,0.158251953125,0.020094767,0.5966122686862946
10,0.6362000000000001,1,7.44,186,28776448,0.2,-2.171868807077408,-0.044308156496845184,0.12785568833351135,0.1687932014465332,140500,0.0003,0.223828125,0.022588797,0.42446150779724123
10,0.6236000000000002,1,8.32,187,28778496,0.2,-1.4748293071985246,-0.023685457976534964,0.15635615587234497,0.0801268219947815,140510,0.0003,0.18037109375,0.023885954,0.46317011266946795
10,-0.40979999999999994,1,9.99,189,28780544,0.2,-2.0135247886180876,-0.0330313129525166,0.16711315512657166,0.06608480215072632,140520,0.0003,0.172021484375,0.016652832,0.6639114499092102
10,0.7524000000000001,1,6.88,186,28782592,0.2,-2.4021934866905212,-0.038426254573278126,0.2678588032722473,0.31188082695007324,140530,0.0003,0.19521484375,0.02026742,0.8490603625774383
10,0.5634,1,7.83,188,28784640,0.2,-1.5036188185214996,-0.02056147587718442,0.0360768586397171,-0.4145987033843994,140540,0.0003,0.101513671875,0.013547274,0.40289979688823224
10,0.7256000000000001,1,6.97,186,28786688,0.2,-1.8971759855747223,-0.03218751879758201,0.2139117419719696,0.08452922105789185,140550,0.0003,0.148974609375,0.0156143475,0.8014362543821335
10,0.6764000000000001,1,7.18,187,28788736,0.2,-1.4617306172847748,-0.024923414969816805,0.2269916832447052,0.22924399375915527,140560,0.0003,0.1384765625,0.014926136,0.47558887824416163
10,0.46199999999999997,1,12.15,189,28790784,0.2,-1.4989605575799942,-0.028664401813875882,0.0502418577671051,0.21269971132278442,140570,0.0003,0.145751953125,0.0190608,0.2894943282008171
10,0.5112000000000001,1,7.44,188,28792832,0.2,-2.533208483457565,-0.044612077972851695,0.07110263407230377,-0.08792901039123535,140580,0.0003,0.214404296875,0.02409238,0.4685491107404232
10,0.34159999999999996,1,10.67,188,28794880,0.2,-1.8552939355373383,-0.029139101668260992,0.2566620111465454,0.24116575717926025,140590,0.0003,0.143115234375,0.016279476,0.6105750098824501
10,0.46340000000000003,1,7.58,188,28796928,0.2,-2.4550763070583344,-0.038376824150327594,0.10557526350021362,0.06437301635742188,140600,0.0003,0.205419921875,0.021274522,0.5533388294279575
10,-0.48719999999999997,1,9.86,187,28798976,0.2,-2.0708788990974427,-0.029962120461277664,0.1638617217540741,0.1549994945526123,140610,0.0003,0.144091796875,0.018349923,0.5578114375472069
10,0.4810000000000001,1,7.95,189,28801024,0.2,-2.3838982462882994,-0.03182161983568221,0.4969262480735779,0.24042797088623047,140620,0.0003,0.1552734375,0.01887555,1.3195104062557221
10,0.3526,1,9.87,188,28803072,0.2,-1.9139080047607422,-0.03244176338193938,0.22620505094528198,0.11160999536514282,140630,0.0003,0.15673828125,0.020188386,0.6436259761452675
10,-0.2506,1,9.03,188,28805120,0.2,-2.2628335535526274,-0.03347964161657728,0.21638962626457214,0.059529244899749756,140640,0.0003,0.181494140625,0.028006557,0.669560918211937
10,-0.1076,1,9.88,190,28807168,0.2,-2.3264098048210142,-0.03183775148354471,0.4040432274341583,0.2869527339935303,140650,0.0003,0.154541015625,0.01681611,1.0681890025734901
10,0.38739999999999997,1,8.88,186,28809216,0.2,-2.3581738233566285,-0.038603811350185424,0.34007877111434937,0.241918683052063,140660,0.0003,0.174267578125,0.02494707,0.9282097175717354
10,0.3976000000000001,1,8.37,187,28811264,0.2,-2.0278375893831253,-0.03433705670759082,0.23084065318107605,0.17351436614990234,140670,0.0003,0.148046875,0.016896656,0.7523686841130257
10,0.05660000000000001,1,10.67,187,28813312,0.2,-1.8292824536561967,-0.034289487963542344,0.21586047112941742,0.26888495683670044,140680,0.0003,0.15234375,0.0155189615,0.625515142083168
10,0.6918000000000002,1,7.66,190,28815360,0.2,-2.333814913034439,-0.03671027892269194,0.22122396528720856,0.12223619222640991,140690,0.0003,0.1669921875,0.0219264,0.8304123282432556
10,0.5268,1,7.66,186,28817408,0.2,-1.7455678313970566,-0.03020768202841282,0.18766272068023682,0.1316198706626892,140700,0.0003,0.155859375,0.017593686,0.6942832380533218
10,0.5742,1,6.54,186,28819456,0.2,-1.8904963493347169,-0.0332818491384387,0.17943590879440308,0.15960073471069336,140710,0.0003,0.153955078125,0.016094094,0.6058576501905918
10,0.5954,1,7.73,187,28821504,0.2,-1.4463780343532562,-0.029267710028216244,0.13331584632396698,0.17778199911117554,140720,0.0003,0.196044921875,0.02633678,0.5257316671311856
10,0.7104000000000004,1,5.98,186,28823552,0.2,-1.7510809689760207,-0.028161290986463427,0.2621415853500366,0.06204867362976074,140730,0.0003,0.16376953125,0.018492803,0.7158138602972031
10,0.09820000000000009,1,9.84,187,28825600,0.2,-1.3761627614498138,-0.02863595156231895,0.0984150767326355,0.20479893684387207,140740,0.0003,0.141015625,0.017679695,0.3131694685667753
10,0.14240000000000003,1,9.38,188,28827648,0.2,-2.2634014964103697,-0.0326868406496942,0.33897069096565247,0.10010814666748047,140750,0.0003,0.153662109375,0.017014088,0.9950105085968971
10,0.04480000000000004,1,9.76,188,28829696,0.2,-2.1900005102157594,-0.038768856483511624,0.27464744448661804,0.25599008798599243,140760,0.0003,0.18388671875,0.020966291,0.7905927315354347
10,-0.021200000000000028,1,11.56,189,28831744,0.2,-2.2933272540569307,-0.03835734068416059,0.2479204535484314,0.3426780700683594,140770,0.0003,0.192529296875,0.025218723,0.6835802495479584
10,0.6258,1,6.96,188,28833792,0.2,-2.552703869342804,-0.030333957565017045,0.21960735321044922,-0.027647733688354492,140780,0.0003,0.155859375,0.017379452,0.7879975631833076
10,0.29400000000000004,1,11.8,189,28835840,0.2,-1.7898703157901763,-0.021901070058811457,0.17663748562335968,0.06822878122329712,140790,0.0003,0.10556640625,0.014776522,0.6126567132771015
10,0.12519999999999995,1,12.49,189,28837888,0.2,-2.595919108390808,-0.03764370990684256,0.1149066835641861,0.0649610161781311,140800,0.0003,0.18447265625,0.023409374,0.5037562809884548
10,0.5820000000000002,1,8.15,187,28839936,0.2,-2.5971023738384247,-0.03296988371293992,0.2362532764673233,0.07149279117584229,140810,0.0003,0.1671875,0.019826125,0.719407320022583
10,0.8008000000000002,1,7.96,187,28841984,0.2,-1.9134308725595475,-0.02396061068866402,0.10806550830602646,-0.15414035320281982,140820,0.0003,0.147607421875,0.020698553,0.4460892520844936
10,0.46440000000000015,1,9.78,189,28844032,0.2,-1.9376766234636307,-0.032472228491678835,0.04210575670003891,0.06452411413192749,140830,0.0003,0.1875,0.01989127,0.3123296558856964
10,0.36840000000000006,1,9.58,188,28846080,0.2,-2.1912393867969513,-0.03935609795153141,0.08067572116851807,0.20780014991760254,140840,0.0003,0.1662109375,0.021977946,0.4293606370687485
10,-1.2425999999999997,1,8.88,188,28848128,0.2,-2.2270664274692535,-0.03997716171434149,0.1469523310661316,0.25704920291900635,140850,0.0003,0.181689453125,0.019131739,0.5228010401129722
10,0.5608000000000001,1,7.21,187,28850176,0.2,-2.298923206329346,-0.026107645593583584,0.6711040735244751,-0.014420747756958008,140860,0.0003,0.12080078125,0.011345226,1.856844601035118
10,-0.11280000000000003,1,12.14,190,28852224,0.2,-1.8726316899061204,-0.02495565377175808,0.12023094296455383,-0.33360040187835693,140870,0.0003,0.10595703125,0.020169707,0.516312512755394
10,0.5106,1,6.22,186,28854272,0.2,-2.424879777431488,-0.031201372924260794,0.20741534233093262,0.16554468870162964,140880,0.0003,0.154541015625,0.01824041,0.769627919793129
11,0.4638000000000001,1,7.81,185,28856320,0.2,-1.3675303369760514,-0.02308147739386186,0.31552040576934814,0.1341191530227661,140890,0.0003,0.160546875,0.014196626,0.8333846688270569
10,-1.0368000000000002,1,8.84,189,28858368,0.2,-2.1308084309101103,-0.03714559832587838,0.2163141965866089,0.03459596633911133,140900,0.0003,0.222265625,0.029522002,0.5767152883112431
10,-0.8516000000000001,1,10.33,190,28860416,0.2,-2.1580435395240785,-0.02512264606775716,0.5854045152664185,0.1419852375984192,140910,0.0003,0.121630859375,0.013171876,1.6392236471176147
10,-1.1447999999999998,1,10.49,190,28862464,0.2,-2.4167953372001647,-0.03780322240199894,0.5246199369430542,0.2916249632835388,140920,0.0003,0.18359375,0.022039609,1.2910886138677597
10,-1.1486,1,11.68,190,28864512,0.2,-2.563488620519638,-0.03981790988473222,0.3972860872745514,0.35615426301956177,140930,0.0003,0.20390625,0.023833806,1.1833947420120239
10,-0.9655999999999998,1,12.03,189,28866560,0.2,-2.614181751012802,-0.04294142548460513,0.393684446811676,0.33349788188934326,140940,0.0003,0.20400390625,0.021508837,1.0501652643084527
10,-0.7908000000000002,1,12.29,190,28868608,0.2,-2.6616249680519104,-0.039534933830145745,0.3836525082588196,0.2985716462135315,140950,0.0003,0.172119140625,0.01839826,1.0067466169595718
10,-1.0176,1,12.88,191,28870656,0.2,-2.663697987794876,-0.04061537416419014,0.24747808277606964,0.33417385816574097,140960,0.0003,0.180078125,0.017372956,0.8068583354353904
10,-1.1065999999999998,1,11.58,189,28872704,0.2,-2.605698961019516,-0.040963734569959345,0.2654450833797455,0.43428003787994385,140970,0.0003,0.188232421875,0.01909817,0.7847711160779
10,-1.3167999999999997,1,9.34,189,28874752,0.2,-2.617965191602707,-0.04835266347508878,0.2295657992362976,0.5207130908966064,140980,0.0003,0.22568359375,0.021006003,0.7553783878684044
10,-1.0013999999999996,1,8.32,191,28876800,0.2,-2.3630450427532197,-0.04252782606054097,0.17797863483428955,0.6225383281707764,140990,0.0003,0.186669921875,0.01860157,0.6963944599032402
10,-0.9793999999999998,1,8.22,187,28878848,0.2,-2.24272158741951,-0.0419220894575119,0.2747999131679535,0.6154425144195557,141000,0.0003,0.182275390625,0.021370571,0.7805587947368622
11,-1.3781999999999999,1,5.91,173,28880896,0.2,-2.007475370168686,-0.04236451641190797,0.15236198902130127,0.7102545499801636,141010,0.0003,0.207421875,0.02452642,0.6999071210622787
11,-1.3061999999999998,1,5.81,186,28882944,0.2,-1.5472524076700211,-0.03718012949684635,0.20388291776180267,0.8366730809211731,141020,0.0003,0.164208984375,0.032740485,0.516126313060522
11,-1.1895999999999998,1,5.73,185,28884992,0.2,-1.2305199295282363,-0.026441625913139432,0.23546141386032104,0.8155012130737305,141030,0.0003,0.1537109375,0.018896487,0.6559629388153553
10,-1.2325999999999997,1,5.88,186,28887040,0.2,-1.4091464191675187,-0.03663223977200687,0.18425250053405762,0.8240572214126587,141040,0.0003,0.200634765625,0.020839907,0.6110500447452069
