rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/approx_kl,train/loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss
-0.16269957,181,11.37,13844480,1,11,67590,1.15498034209013,0.31106269359588623,0.017971933,0.414784699678421,0.1478515625,0.0003,-1.7318700432777405,0.2,-0.02591288317926228
0.37876945000000006,184,14.86,13846528,1,11,67600,1.2825031757354737,0.25178635120391846,0.015071564,0.5079745054244995,0.164404296875,0.0003,-1.983645287156105,0.2,-0.031234725879039617
-0.13884530999999994,177,5.83,13848576,1,11,67610,0.893188227713108,0.26304835081100464,0.024775948,0.2738000154495239,0.192138671875,0.0003,-2.0759616076946257,0.2,-0.03885635733604431
0.9850135099999998,183,12.96,13850624,1,11,67620,2.042266920208931,0.32302355766296387,0.017237283,0.957630455493927,0.154541015625,0.0003,-1.2867781430482865,0.2,-0.028757058549672365
0.93805738,182,11.93,13852672,1,11,67630,0.8664201900362969,0.09380930662155151,0.013844626,0.28127163648605347,0.116943359375,0.0003,-1.8888901084661485,0.2,-0.025658307259436696
0.9878748,182,12.18,13854720,1,11,67640,0.8169196978211403,0.3356631398200989,0.019988544,0.2769463062286377,0.172900390625,0.0003,-1.7974577069282531,0.2,-0.028424084663856774
0.20023356000000003,182,11.6,13856768,1,11,67650,0.8046169191598892,0.38631534576416016,0.016366543,0.2252391278743744,0.14658203125,0.0003,-1.8273451775312424,0.2,-0.03065012369770557
0.37659806999999995,179,11.06,13858816,1,11,67660,1.2175795137882233,0.16670697927474976,0.019793138,0.4538595676422119,0.16845703125,0.0003,-1.9677577257156371,0.2,-0.031926963734440504
0.27479717000000004,180,13.59,13860864,1,11,67670,1.0519127190113067,0.25896161794662476,0.023309993,0.36298638582229614,0.188525390625,0.0003,-1.9650827676057816,0.2,-0.03767306462395936
-0.40567941999999996,178,5.61,13862912,1,11,67680,1.2040509477257728,0.19589662551879883,0.021381002,0.5519842505455017,0.17734375,0.0003,-1.9628343909978867,0.2,-0.03617645129561424
0.5387936499999999,183,14.57,13864960,1,11,67690,1.9517756700515747,0.3864884376525879,0.011838023,0.7827251553535461,0.139306640625,0.0003,-1.3370711475610733,0.2,-0.028844449343159793
0.8679362600000001,182,11.94,13867008,1,11,67700,0.946811030805111,0.33303046226501465,0.021549033,0.31942760944366455,0.151025390625,0.0003,-1.994544690847397,0.2,-0.032612752122804525
-0.3058468999999999,178,5.84,13869056,1,11,67710,1.0475082710385322,0.2403637170791626,0.016111474,0.3834938406944275,0.16328125,0.0003,-1.7405696153640746,0.2,-0.03132565878331661
0.09807628000000004,180,11.58,13871104,1,11,67720,2.2915006637573243,0.32054227590560913,0.00928329,0.915065586566925,0.122021484375,0.0003,-1.3188148528337478,0.2,-0.02573062728624791
0.5115633900000001,180,6.87,13873152,1,11,67730,1.1734553277492523,0.25765103101730347,0.021071203,0.41884028911590576,0.152978515625,0.0003,-1.9629251509904861,0.2,-0.028943025844637305
0.78515591,182,10.19,13875200,1,11,67740,1.4832249522209167,0.024336040019989014,0.022669014,0.6803592443466187,0.17958984375,0.0003,-1.336159148812294,0.2,-0.03509930585278198
0.9222911899999999,181,11.24,13877248,1,11,67750,0.7537277728319168,0.3165631890296936,0.02097185,0.22572609782218933,0.1642578125,0.0003,-1.8012634307146071,0.2,-0.029180667968466877
-0.07455204999999994,182,9.73,13879296,1,11,67760,0.7372405037283898,0.22450941801071167,0.025024217,0.23853564262390137,0.20576171875,0.0003,-1.8535257697105407,0.2,-0.0410673494450748
0.69958032,183,14.02,13881344,1,11,67770,1.2423562496900558,0.0947117805480957,0.026708685,0.4906330704689026,0.157373046875,0.0003,-1.8414426028728486,0.2,-0.026226518815383314
0.8170117800000001,181,6.43,13883392,1,11,67780,1.0056733772158624,0.2126774787902832,0.016650919,0.4340443015098572,0.177099609375,0.0003,-1.9336650788784027,0.2,-0.02989675881108269
0.76417425,182,14.2,13885440,1,11,67790,1.0058539062738419,0.11624526977539062,0.019327981,0.46271437406539917,0.1408203125,0.0003,-1.2306733310222626,0.2,-0.034556878614239395
0.29569776999999997,181,12.4,13887488,1,11,67800,0.8631130278110504,0.30160510540008545,0.020281922,0.3010072708129883,0.14853515625,0.0003,-1.9698667377233505,0.2,-0.03207600140012801
0.6449818800000001,182,12.62,13889536,1,11,67810,1.0146039113402368,0.263389527797699,0.019392941,0.44123438000679016,0.18603515625,0.0003,-1.9593681395053864,0.2,-0.0340185024542734
0.66623081,181,12.2,13891584,1,11,67820,0.8601073831319809,0.1418026089668274,0.018807821,0.22747597098350525,0.173583984375,0.0003,-2.002910903096199,0.2,-0.0370152453891933
0.5443629900000001,183,10.83,13893632,1,11,67830,0.7874251082539558,0.2888070344924927,0.017694471,0.26864713430404663,0.181298828125,0.0003,-1.884857752919197,0.2,-0.03763894585426897
0.7231171900000001,180,13.39,13895680,1,11,67840,0.9111012369394302,0.2159099578857422,0.015322678,0.3207716643810272,0.137109375,0.0003,-1.8468918263912202,0.2,-0.027579955745022745
1.09216938,178,5.91,13897728,1,11,67850,0.6882665365934372,0.2960045337677002,0.01674144,0.16905301809310913,0.1509765625,0.0003,-1.926605659723282,0.2,-0.03677025493234396
0.1928543,183,11.27,13899776,1,11,67860,0.7761073172092438,0.20017266273498535,0.020820525,0.3084449768066406,0.166015625,0.0003,-1.1910226762294769,0.2,-0.037348849698901176
0.9178250099999998,179,6.71,13901824,1,11,67870,0.8726620092988014,0.37592941522598267,0.019902997,0.3071518540382385,0.17099609375,0.0003,-1.885834202170372,0.2,-0.029561238596215844
0.8407144000000001,181,13.9,13903872,1,11,67880,0.8093917667865753,0.35585182905197144,0.020273171,0.3044237494468689,0.1576171875,0.0003,-1.2530300170183182,0.2,-0.03540927935391665
1.00270851,183,12.75,13905920,1,11,67890,0.8063062071800232,0.14648401737213135,0.022163875,0.264148086309433,0.17646484375,0.0003,-1.9906009703874588,0.2,-0.03295647301711142
1.22418426,179,5.52,13907968,1,11,67900,0.6538857623934746,0.21958386898040771,0.021861725,0.2013235241174698,0.188623046875,0.0003,-1.9812899380922318,0.2,-0.04183530549053103
-0.17452726000000005,182,13.17,13910016,1,11,67910,0.6141350127756595,0.2863593101501465,0.018487114,0.19206400215625763,0.13515625,0.0003,-1.0812077671289444,0.2,-0.030579476221464574
-0.9769082599999998,180,8.14,13912064,1,11,67920,1.352265790104866,0.17565929889678955,0.015462365,0.5111566185951233,0.1234375,0.0003,-2.020689421892166,0.2,-0.026278467022348196
1.0806617100000002,180,6.79,13914112,1,11,67930,2.9997614324092865,0.06936651468276978,0.016882323,1.2396502494812012,0.15244140625,0.0003,-1.3522264808416367,0.2,-0.027803311473689973
1.1715123100000002,177,6.43,13916160,1,11,67940,0.7591780364513397,-0.010108590126037598,0.011440845,0.13690021634101868,0.0900390625,0.0003,-1.2550149619579316,0.2,-0.02430629780283198
-0.018483419999999987,184,13.67,13918208,1,11,67950,0.6789016649127007,0.03389084339141846,0.027660863,0.25256040692329407,0.190087890625,0.0003,-1.1565790712833404,0.2,-0.030554471514187755
-0.09632376000000001,186,13.29,13920256,1,10,67960,1.2835400193929671,0.13580161333084106,0.01844092,0.44579386711120605,0.146435546875,0.0003,-2.0182757496833803,0.2,-0.03187429471872747
-0.15950597,182,13.12,13922304,1,11,67970,1.4382758438587189,0.14011067152023315,0.0210105,0.5269467830657959,0.164111328125,0.0003,-1.9955453813076018,0.2,-0.036012575693894176
-0.7114647600000003,183,12.13,13924352,1,11,67980,1.2558143317699433,0.272208034992218,0.021034788,0.45695605874061584,0.170556640625,0.0003,-1.9706352025270462,0.2,-0.03639878066023812
-0.4079475799999999,183,13.24,13926400,1,11,67990,1.3911146372556686,0.2940499186515808,0.014107225,0.5111390352249146,0.133056640625,0.0003,-1.9178726732730866,0.2,-0.03012628594879061
-0.21818812999999992,182,13.0,13928448,1,11,68000,1.0404108345508576,0.3950566053390503,0.021602757,0.35133737325668335,0.17041015625,0.0003,-2.0147203743457793,0.2,-0.03756291454192251
-0.18021437999999995,170,13.26,13930496,1,12,68010,1.3548289000988007,0.2840428948402405,0.017625144,0.46333184838294983,0.181494140625,0.0003,-1.9726255416870118,0.2,-0.0359266565181315
-0.3444504200000001,183,12.12,13932544,1,11,68020,1.0600052058696747,0.39325112104415894,0.020667082,0.372099906206131,0.184619140625,0.0003,-1.9979809165000915,0.2,-0.036921879113651815
-0.26661039000000003,183,12.45,13934592,1,11,68030,1.2857992351055145,0.24110913276672363,0.01893776,0.5407160520553589,0.18154296875,0.0003,-1.952062800526619,0.2,-0.03558841055491939
-0.3176753,183,12.05,13936640,1,11,68040,1.2370551496744155,0.25124239921569824,0.017227445,0.48901301622390747,0.16474609375,0.0003,-1.9310360103845596,0.2,-0.0357953526545316
1.34286831,323,8.12,13938688,1,6,68050,1.2247545182704926,0.3228895664215088,0.018021805,0.4332587718963623,0.158447265625,0.0003,-1.941114792227745,0.2,-0.0325675577740185
1.3054764399999998,314,8.69,13940736,1,6,68060,0.36082324497401713,-0.1590813398361206,0.020918567,0.010819889605045319,0.1318359375,0.0003,-1.6214649379253387,0.2,-0.02906918409280479
-1.06811332,179,5.98,13942784,1,11,68070,0.1103510495275259,0.026293516159057617,0.01927377,-0.04483470320701599,0.18388671875,0.0003,-1.5977668732404708,0.2,-0.03314927249448374
1.16473292,180,12.46,13944832,1,11,68080,2.212780439853668,0.330924928188324,0.01363621,0.8335753679275513,0.157373046875,0.0003,-1.2928718715906142,0.2,-0.025632417923770846
0.17811750999999995,184,13.32,13946880,1,11,68090,1.0266940787434577,-0.5653494596481323,0.011935779,0.24882222712039948,0.10078125,0.0003,-1.746120458841324,0.2,-0.017827389884041624
1.18316285,182,14.68,13948928,1,11,68100,1.1023886561393739,0.21262836456298828,0.01916803,0.3817366063594818,0.171533203125,0.0003,-1.9731719225645066,0.2,-0.03535107234492898
-0.25333872,182,12.62,13950976,1,11,68110,0.8040784195065498,-0.0396428108215332,0.016733054,0.3035447299480438,0.133251953125,0.0003,-1.7749615430831909,0.2,-0.02512118392623961
-0.25632669,181,11.24,13953024,1,11,68120,1.406615149974823,0.17856240272521973,0.017057255,0.6047133207321167,0.132080078125,0.0003,-1.975743755698204,0.2,-0.027181752352043988
0.27463865000000004,184,12.82,13955072,1,11,68130,1.6335778951644897,0.16327303647994995,0.015082981,0.693314254283905,0.14521484375,0.0003,-1.6978986710309982,0.2,-0.027003136998973786
0.48179712,179,6.24,13957120,1,11,68140,1.2276972562074662,0.23161178827285767,0.020856692,0.4594704508781433,0.164892578125,0.0003,-1.817341962456703,0.2,-0.03225404525874183
0.44938529000000005,182,12.65,13959168,1,11,68150,1.701601830124855,0.34215158224105835,0.02156606,0.6023607850074768,0.205859375,0.0003,-1.1975165963172913,0.2,-0.03615253660827875
1.32914645,180,14.13,13961216,1,11,68160,1.1882151931524276,0.2607162594795227,0.015239555,0.4792441725730896,0.157421875,0.0003,-1.8118385344743728,0.2,-0.029778055311180652
0.7583387599999998,182,13.61,13963264,1,11,68170,0.5402800954878331,0.059588849544525146,0.021641284,0.12932650744915009,0.1580078125,0.0003,-1.7980919033288956,0.2,-0.02421707003377378
1.06497766,183,14.16,13965312,1,11,68180,0.9285144791007042,0.09342026710510254,0.018505588,0.30441898107528687,0.15810546875,0.0003,-1.901143342256546,0.2,-0.02984658784698695
1.2226520799999998,182,14.2,13967360,1,11,68190,0.8607365190982819,0.03431779146194458,0.021306612,0.30149176716804504,0.183447265625,0.0003,-1.823063775897026,0.2,-0.03120687771588564
1.3328009000000003,183,14.17,13969408,1,11,68200,0.6004021823406219,0.024360179901123047,0.019695712,0.19973094761371613,0.171435546875,0.0003,-1.8580362766981124,0.2,-0.02810677597299218
1.2466926699999998,183,14.68,13971456,1,11,68210,0.5332843281328679,0.16906940937042236,0.02035001,0.11213908344507217,0.171826171875,0.0003,-1.8377272695302964,0.2,-0.034077923465520146
0.51648746,183,12.16,13973504,1,11,68220,0.5298606157302856,0.1485081911087036,0.01890452,0.1911696493625641,0.166845703125,0.0003,-1.8423293709754944,0.2,-0.03171741073019803
0.46935198,183,13.03,13975552,1,11,68230,1.0938894882798196,0.07741159200668335,0.014233744,0.47396087646484375,0.13662109375,0.0003,-1.8264858454465867,0.2,-0.027472862717695536
0.5362145399999999,179,12.83,13977600,1,11,68240,1.1200372397899627,0.20241624116897583,0.014608363,0.3875313401222229,0.13857421875,0.0003,-1.8710607200860978,0.2,-0.030062193621415646
-1.05879969,178,8.42,13979648,1,11,68250,1.030161827802658,0.28959447145462036,0.0167797,0.36703866720199585,0.1505859375,0.0003,-1.8392252564430236,0.2,-0.02903436729684472
-0.25717415000000005,180,8.47,13981696,1,11,68260,2.5690437853336334,0.0335162878036499,0.017568627,1.0250433683395386,0.1123046875,0.0003,-1.470619022846222,0.2,-0.024232621770352125
-0.36939064999999993,180,8.65,13983744,1,11,68270,1.9248590260744094,0.1379542350769043,0.020066142,0.8260965347290039,0.165869140625,0.0003,-1.4827342927455902,0.2,-0.035016502893995494
-0.35727895,180,6.01,13985792,1,11,68280,1.7697329640388488,0.20032018423080444,0.017792474,0.6631606221199036,0.1658203125,0.0003,-1.4860081285238267,0.2,-0.031565514393150806
0.11764017999999997,177,5.97,13987840,1,11,68290,1.5064736872911453,0.4736592173576355,0.015280977,0.652509868144989,0.14296875,0.0003,-1.3057793259620667,0.2,-0.03218278407584876
0.16536057999999998,177,5.94,13989888,1,11,68300,1.4589079856872558,0.5598431825637817,0.018302053,0.5629293918609619,0.178369140625,0.0003,-1.2538054198026658,0.2,-0.030830571777187288
-0.8100188799999998,180,7.82,13991936,1,11,68310,1.4808987736701966,0.3768348693847656,0.029544199,0.6141824126243591,0.19970703125,0.0003,-1.2670372515916823,0.2,-0.0331166610121727
0.66317364,178,5.92,13993984,1,11,68320,2.2301156282424928,0.22865962982177734,0.015323887,0.9811379313468933,0.134765625,0.0003,-1.3980536073446275,0.2,-0.0270645453594625
-0.5721840600000001,179,6.95,13996032,1,11,68330,1.4041607588529588,0.1499006748199463,0.023383552,0.44044527411460876,0.149658203125,0.0003,-1.1938674241304397,0.2,-0.031197972246445715
-0.01926965000000003,180,7.92,13998080,1,11,68340,1.8028282225131989,0.276134729385376,0.016723713,0.6709221601486206,0.122802734375,0.0003,-1.3134131520986556,0.2,-0.023306767106987536
0.5857128699999999,180,6.28,14000128,1,11,68350,1.7030675798654555,0.3067798614501953,0.027395021,0.7348821759223938,0.162060546875,0.0003,-1.3546326279640197,0.2,-0.03277370329014957
1.19772265,179,5.73,14002176,1,11,68360,1.578212207555771,-0.012240409851074219,0.016619163,0.5671716928482056,0.133203125,0.0003,-1.1794658958911897,0.2,-0.022351323743350804
-0.3647683600000001,180,7.82,14004224,1,11,68370,0.8832690134644509,0.18153870105743408,0.019161182,0.3619842231273651,0.148291015625,0.0003,-1.1114177852869034,0.2,-0.025463169871363787
1.12345686,177,6.1,14006272,1,11,68380,1.7941967785358428,0.23238611221313477,0.0158609,0.6803725957870483,0.12275390625,0.0003,-1.3589489877223968,0.2,-0.026487544027622788
0.75038689,180,6.46,14008320,1,11,68390,0.9842644885182381,-0.7802464962005615,0.009211678,0.2851170599460602,0.071142578125,0.0003,-1.066755411028862,0.2,-0.015236706880386919
0.048863710000000005,180,7.98,14010368,1,11,68400,0.9731115892529487,-0.09058737754821777,0.05169244,0.34850171208381653,0.181396484375,0.0003,-1.1780758857727052,0.2,-0.028377025807276367
0.5463596799999999,179,11.51,14012416,1,11,68410,1.4630606830120088,0.22688084840774536,0.009895057,0.551935613155365,0.097021484375,0.0003,-1.502147728204727,0.2,-0.01896278220228851
-0.28974536999999995,180,7.55,14014464,1,11,68420,1.1278552293777466,-0.038335323333740234,0.018068356,0.35678941011428833,0.1720703125,0.0003,-1.8359492868185043,0.2,-0.027112234174273907
1.06263078,178,5.69,14016512,1,11,68430,1.7826856344938278,0.2258152961730957,0.017810933,0.562126636505127,0.13955078125,0.0003,-1.2564109086990356,0.2,-0.023627324239350857
0.5335485,182,11.48,14018560,1,11,68440,1.2414925828576089,-0.3073885440826416,0.015327093,0.4776642322540283,0.092724609375,0.0003,-1.0678035661578178,0.2,-0.01602162915514782
0.15472829999999999,183,12.24,14020608,1,11,68450,1.5941002875566483,0.12109595537185669,0.016069865,0.663291335105896,0.1671875,0.0003,-1.772885000705719,0.2,-0.030414952826686204
-0.03843759,181,12.91,14022656,1,11,68460,1.4424355983734132,0.026779651641845703,0.019433022,0.5244593024253845,0.14248046875,0.0003,-1.9986912548542022,0.2,-0.029121433105319738
-0.29820869,181,11.78,14024704,1,11,68470,1.4411218732595443,0.08965933322906494,0.018285118,0.6002830862998962,0.1451171875,0.0003,-2.0128730118274687,0.2,-0.030912558361887933
-0.10586425000000001,184,11.03,14026752,1,11,68480,1.4361684203147889,0.18053686618804932,0.018542401,0.5304778814315796,0.184375,0.0003,-2.0092209756374357,0.2,-0.03715310448314994
-0.8011046700000002,183,10.88,14028800,1,11,68490,1.5390329152345656,0.1931704878807068,0.01867411,0.6127078533172607,0.16728515625,0.0003,-1.9142071336507798,0.2,-0.03204574037808925
-0.51091153,183,10.3,14030848,1,11,68500,1.5362874507904052,0.2280072569847107,0.018583016,0.6678942441940308,0.177099609375,0.0003,-1.9051484525203706,0.2,-0.03279433937277645
-0.29496431,171,9.94,14032896,1,11,68510,1.4749065339565277,0.24821031093597412,0.01714964,0.557132363319397,0.18359375,0.0003,-1.8115853637456893,0.2,-0.0362421884899959
-0.07954197999999996,180,10.02,14034944,1,11,68520,1.8576015114784241,0.21840691566467285,0.014326569,0.7869908213615417,0.16201171875,0.0003,-1.708472889661789,0.2,-0.03131557563319802
-0.52975419,182,9.97,14036992,1,11,68530,1.7342757791280747,0.20497047901153564,0.016548084,0.7015848159790039,0.1427734375,0.0003,-1.6085397630929947,0.2,-0.02822122143115848
-0.33373700999999995,182,9.92,14039040,1,11,68540,1.9027298659086227,0.19386810064315796,0.015954463,0.8076390027999878,0.147998046875,0.0003,-1.5919144570827484,0.2,-0.030340710701420904
1.1947724100000001,317,6.1,14041088,1,6,68550,1.6628570079803466,0.3096618056297302,0.016097533,0.7380245923995972,0.180419921875,0.0003,-1.5421995252370835,0.2,-0.03083745443727821
1.2516647,320,7.09,14043136,1,6,68560,0.2735696405172348,-0.39995884895324707,0.019751348,-0.013085424900054932,0.11982421875,0.0003,-1.2275392532348632,0.2,-0.03144996444461867
0.54846429,181,9.51,14045184,1,11,68570,0.1640038687735796,0.0745512843132019,0.022328196,-0.0054312944412231445,0.16240234375,0.0003,-1.1837278008460999,0.2,-0.03648453210480511
-0.18437727000000004,180,7.92,14047232,1,11,68580,1.2963870584964752,0.19778823852539062,0.017779116,0.49294376373291016,0.17607421875,0.0003,-1.447128090262413,0.2,-0.03262614279519767
0.33203931,181,8.78,14049280,1,11,68590,2.2763659060001373,0.13642311096191406,0.014581639,1.0036189556121826,0.10263671875,0.0003,-1.1798143565654755,0.2,-0.02050905949436128
0.41351526,179,9.27,14051328,1,11,68600,1.9224369436502458,0.13015145063400269,0.019697532,0.8637420535087585,0.159326171875,0.0003,-1.2953190922737121,0.2,-0.026147036347538233
0.28500456999999996,180,9.52,14053376,1,11,68610,1.49987932741642,0.1464773416519165,0.01417718,0.7001086473464966,0.13896484375,0.0003,-1.3888645231723786,0.2,-0.025425415951758623
0.8643898400000001,178,9.72,14055424,1,11,68620,1.2866172701120377,0.071816086769104,0.019821655,0.5229166150093079,0.1630859375,0.0003,-1.5111878305673598,0.2,-0.030298194743227213
0.75032784,181,8.99,14057472,1,11,68630,1.068884964287281,0.016743183135986328,0.018293668,0.45324477553367615,0.14921875,0.0003,-1.3450068235397339,0.2,-0.0242023138795048
0.7941794299999999,179,8.63,14059520,1,11,68640,1.0800527319312097,0.12584924697875977,0.01727123,0.4775535464286804,0.1373046875,0.0003,-1.3374892592430114,0.2,-0.0194123676745221
0.4912103500000001,182,9.72,14061568,1,11,68650,1.0014756456017495,0.11478811502456665,0.019552574,0.4059036076068878,0.173388671875,0.0003,-1.3292217344045638,0.2,-0.018440626212395728
1.1132262800000001,182,9.34,14063616,1,11,68660,1.1884998589754106,0.08905458450317383,0.019438356,0.4106631875038147,0.167578125,0.0003,-1.509822940826416,0.2,-0.03145337388850748
1.3499512100000002,179,11.18,14065664,1,11,68670,0.8828439876437187,0.09254783391952515,0.01718588,0.45173269510269165,0.110888671875,0.0003,-1.3522878885269165,0.2,-0.01686254789819941
0.6381252000000001,180,9.68,14067712,1,11,68680,0.7570690959692001,-0.018634438514709473,0.019280378,0.3183770179748535,0.138134765625,0.0003,-1.4323697626590728,0.2,-0.021767737274058164
0.39274571,181,10.04,14069760,1,11,68690,1.4934057742357254,0.13378500938415527,0.012172076,0.6585894227027893,0.09970703125,0.0003,-1.295147207379341,0.2,-0.02101139029255137
1.12855592,181,9.91,14071808,1,11,68700,1.5057234019041061,0.14252573251724243,0.0151963,0.5968027710914612,0.110107421875,0.0003,-1.372639724612236,0.2,-0.027011316153220832
0.7407726399999999,181,9.38,14073856,1,11,68710,0.8242818132042885,0.02958768606185913,0.01651572,0.3270135521888733,0.128515625,0.0003,-1.372300460934639,0.2,-0.01748299066675827
0.72407066,184,9.48,14075904,1,11,68720,0.9184175491333008,0.11939465999603271,0.019808033,0.34177032113075256,0.17041015625,0.0003,-1.4795446157455445,0.2,-0.030069410568103194
0.7554111,180,9.55,14077952,1,11,68730,1.1423571869730949,0.3193303346633911,0.02032787,0.47821855545043945,0.148193359375,0.0003,-1.3322284758090972,0.2,-0.029172280547209085
0.9453944900000001,181,10.4,14080000,1,11,68740,0.8833485469222069,0.03409302234649658,0.02009238,0.2981875538825989,0.16396484375,0.0003,-1.5769490152597427,0.2,-0.03393333534477279
1.17324823,175,10.01,14082048,1,11,68750,0.8307613283395767,0.11295658349990845,0.024295492,0.394534707069397,0.164599609375,0.0003,-1.5366951912641524,0.2,-0.0364120275946334
0.9598030100000002,180,9.0,14084096,1,11,68760,0.8893748760223389,0.1289721131324768,0.013869552,0.3110586404800415,0.098193359375,0.0003,-1.2941874653100967,0.2,-0.02125089041655883
-0.37551563,180,7.61,14086144,1,11,68770,0.8449021443724632,0.05728262662887573,0.018236756,0.31575021147727966,0.139501953125,0.0003,-1.4687324941158295,0.2,-0.031202936195768416
1.47228118,184,12.01,14088192,1,11,68780,0.8535904422402382,0.5700891017913818,0.013628544,0.24131980538368225,0.11240234375,0.0003,-1.5116771399974822,0.2,-0.021025279874447734
1.6512696299999998,181,11.97,14090240,1,11,68790,0.7616305999457836,-0.1333540678024292,0.021860868,0.2281414121389389,0.114111328125,0.0003,-1.4643925935029984,0.2,-0.018582236021757126
-0.16296356,180,7.7,14092288,1,11,68800,0.37766351774334905,0.03288161754608154,0.021335453,0.10883481055498123,0.154248046875,0.0003,-1.4789906769990921,0.2,-0.02517073736526072
1.4211465099999998,182,11.61,14094336,1,11,68810,1.194538387656212,0.5311757326126099,0.015856901,0.2609790563583374,0.10654296875,0.0003,-1.4758532911539077,0.2,-0.018106267566327005
1.05199105,177,10.12,14096384,1,11,68820,0.6505686074495316,-0.35927557945251465,0.028503865,0.18117304146289825,0.1263671875,0.0003,-1.481259885430336,0.2,-0.018227148381993175
0.9981722700000002,181,9.55,14098432,1,11,68830,0.8089712411165237,0.06520980596542358,0.018749155,0.349608451128006,0.166845703125,0.0003,-1.5473725140094756,0.2,-0.03537260903976858
-0.14264514000000003,179,7.96,14100480,1,11,68840,0.7914108037948608,0.13919448852539062,0.01724774,0.2901812195777893,0.156005859375,0.0003,-1.5198054045438767,0.2,-0.03351375937927514
1.4249234100000001,181,11.73,14102528,1,11,68850,1.0517604514956473,0.5315929055213928,0.020298056,0.36233434081077576,0.161474609375,0.0003,-1.510235208272934,0.2,-0.027066849870607257
0.8905705,181,9.99,14104576,1,11,68860,0.7942052386701107,-0.6333730220794678,0.017750757,0.2254410833120346,0.119384765625,0.0003,-1.4710937052965165,0.2,-0.017769732943270354
1.0852256200000001,175,10.63,14106624,1,11,68870,1.4200958758592606,0.022468090057373047,0.015662417,0.604956865310669,0.149951171875,0.0003,-1.471923154592514,0.2,-0.029643815592862666
0.19480551000000004,173,7.07,14108672,1,11,68880,0.7484621539711952,0.08074736595153809,0.02187548,0.3093528747558594,0.1640625,0.0003,-1.4791256695985795,0.2,-0.02999063008464873
0.38260394999999986,170,6.86,14110720,1,12,68890,1.0885287761688232,0.43764728307724,0.018258236,0.42051154375076294,0.1498046875,0.0003,-1.3511024862527847,0.2,-0.03118597253924236
1.2454769700000001,180,9.81,14112768,1,11,68900,0.8410842552781105,0.6160284280776978,0.023433797,0.3533961772918701,0.19677734375,0.0003,-1.2973182260990144,0.2,-0.0354185177013278
0.16147881000000003,176,11.05,14114816,1,11,68910,0.6716260261833668,-0.09383344650268555,0.016655274,0.2639097571372986,0.120947265625,0.0003,-1.3703335702419281,0.2,-0.02011732991086319
0.5772336100000001,181,10.66,14116864,1,11,68920,1.8137041240930558,0.030674457550048828,0.015400092,0.7294636964797974,0.12900390625,0.0003,-1.6443147003650664,0.2,-0.02622983467299491
0.09248860999999996,179,7.28,14118912,1,11,68930,1.0907261475920678,0.08186912536621094,0.02248625,0.36275607347488403,0.162939453125,0.0003,-1.5409047186374665,0.2,-0.02368307302240282
0.8947944099999998,176,4.68,14120960,1,11,68940,1.8757791012525558,0.19173383712768555,0.019435516,0.8328109383583069,0.184375,0.0003,-1.649539315700531,0.2,-0.02774491379968822
-0.3331828600000001,182,10.67,14123008,1,11,68950,1.4369237154722214,0.13884180784225464,0.040869925,0.6093590259552002,0.177001953125,0.0003,-0.8816367223858833,0.2,-0.0276571266585961
-0.4035621599999999,182,12.36,14125056,1,11,68960,2.050461211800575,0.0835798978805542,0.011202609,0.7538527250289917,0.1080078125,0.0003,-1.5877063572406769,0.2,-0.01937202925328165
-0.36218750000000005,183,12.2,14127104,1,11,68970,1.613446408510208,0.09070402383804321,0.026674729,0.6968855857849121,0.183740234375,0.0003,-1.7324259370565414,0.2,-0.03319299411959946
-0.39057184999999983,182,10.61,14129152,1,11,68980,1.3187665343284607,0.2196531891822815,0.017320283,0.47883692383766174,0.1353515625,0.0003,-1.7889044851064682,0.2,-0.026425792393274604
-0.36203798,182,10.85,14131200,1,11,68990,1.357969307899475,0.4199739098548889,0.02111847,0.5848734974861145,0.162353515625,0.0003,-1.5659677118062973,0.2,-0.030490421899594368
-0.52734182,180,10.47,14133248,1,11,69000,1.4546360909938811,0.4116111993789673,0.015775012,0.6302201747894287,0.167822265625,0.0003,-1.6085885435342788,0.2,-0.031216902541927993
-0.2411086300000001,171,9.7,14135296,1,11,69010,0.9108023837208747,0.6153408288955688,0.01879663,0.3699498474597931,0.157421875,0.0003,-1.645621332526207,0.2,-0.027434874093160033
-0.2779239300000001,183,9.71,14137344,1,11,69020,1.21880344748497,0.5044763684272766,0.018279152,0.4804430603981018,0.1720703125,0.0003,-1.6381857305765153,0.2,-0.030465789837762713
-0.09240372999999989,183,10.33,14139392,1,11,69030,1.089413295686245,0.5593487024307251,0.020141788,0.4578154683113098,0.17080078125,0.0003,-1.520892658829689,0.2,-0.028534663596656174
-0.15698073999999995,182,9.44,14141440,1,11,69040,1.024271383881569,0.6095374226570129,0.017142268,0.3999518156051636,0.172119140625,0.0003,-1.5536646336317061,0.2,-0.027978934289421886
1.2906851599999998,319,5.84,14143488,1,6,69050,1.1163486793637276,0.6142830848693848,0.015161311,0.4563446640968323,0.141064453125,0.0003,-1.344897347688675,0.2,-0.026719243451952934
