ppo_model_400 vs ppo_model_350 | score=0.0 | exp=0.50 | 1500->1499 | 1500->1501
ppo_model_350 vs ppo_model_200 | score=1.0 | exp=0.55 | 1520->1521 | 1487->1486
ppo_model_350 vs ppo_model_150 | score=1.0 | exp=0.54 | 1521->1522 | 1493->1492
ppo_model_350 vs ppo_model_100 | score=1.0 | exp=0.55 | 1522->1523 | 1484->1483
ppo_model_350 vs ppo_model_50 | score=1.0 | exp=0.56 | 1523->1524 | 1480->1479
ppo_model_350 vs ppo_model_450 | score=1.0 | exp=0.53 | 1524->1525 | 1505->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.49 | 1502->1503 | 1506->1505
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.52 | 1503->1504 | 1486->1485
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.52 | 1504->1505 | 1492->1491
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.53 | 1505->1506 | 1483->1482
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.54 | 1506->1507 | 1479->1478
ppo_model_300 vs ppo_model_450 | score=1.0 | exp=0.50 | 1507->1508 | 1504->1503
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.53 | 1505->1506 | 1485->1485
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.52 | 1506->1507 | 1491->1491
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.54 | 1507->1508 | 1482->1481
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.54 | 1508->1509 | 1478->1477
ppo_model_250 vs ppo_model_450 | score=0.0 | exp=0.51 | 1509->1508 | 1503->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.49 | 1485->1486 | 1491->1490
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.51 | 1486->1487 | 1481->1480
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.51 | 1487->1488 | 1477->1476
ppo_model_200 vs ppo_model_450 | score=1.0 | exp=0.48 | 1488->1489 | 1504->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.51 | 1490->1490 | 1480->1479
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.52 | 1490->1491 | 1476->1475
ppo_model_150 vs ppo_model_450 | score=1.0 | exp=0.48 | 1491->1492 | 1503->1502
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1479->1480 | 1475->1474
ppo_model_100 vs ppo_model_450 | score=0.0 | exp=0.47 | 1480->1479 | 1502->1503
ppo_model_50 vs ppo_model_450 | score=0.0 | exp=0.46 | 1474->1473 | 1503->1504
ppo_model_400 vs ppo_model_350 | score=1.0 | exp=0.50 | 1523->1524 | 1525->1524
ppo_model_400 vs ppo_model_300 | score=1.0 | exp=0.52 | 1524->1525 | 1508->1507
ppo_model_400 vs ppo_model_250 | score=1.0 | exp=0.52 | 1525->1526 | 1508->1507
ppo_model_400 vs ppo_model_200 | score=1.0 | exp=0.55 | 1526->1527 | 1489->1488
ppo_model_400 vs ppo_model_150 | score=1.0 | exp=0.55 | 1527->1528 | 1492->1492
ppo_model_400 vs ppo_model_100 | score=1.0 | exp=0.57 | 1528->1528 | 1479->1478
ppo_model_400 vs ppo_model_50 | score=1.0 | exp=0.58 | 1528->1529 | 1473->1472
ppo_model_400 vs ppo_model_450 | score=1.0 | exp=0.54 | 1529->1530 | 1504->1503
ppo_model_350 vs ppo_model_300 | score=1.0 | exp=0.52 | 1524->1525 | 1507->1506
ppo_model_350 vs ppo_model_250 | score=1.0 | exp=0.53 | 1525->1526 | 1507->1506
ppo_model_350 vs ppo_model_200 | score=1.0 | exp=0.55 | 1526->1526 | 1488->1487
ppo_model_350 vs ppo_model_150 | score=1.0 | exp=0.55 | 1526->1527 | 1492->1491
ppo_model_350 vs ppo_model_100 | score=1.0 | exp=0.57 | 1527->1528 | 1478->1477
ppo_model_350 vs ppo_model_50 | score=1.0 | exp=0.58 | 1528->1529 | 1472->1472
ppo_model_350 vs ppo_model_450 | score=1.0 | exp=0.54 | 1529->1530 | 1503->1502
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.50 | 1506->1507 | 1506->1505
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.53 | 1507->1508 | 1487->1486
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.52 | 1508->1509 | 1491->1490
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.54 | 1509->1510 | 1477->1476
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.55 | 1510->1510 | 1472->1471
ppo_model_300 vs ppo_model_450 | score=1.0 | exp=0.51 | 1510->1511 | 1502->1501
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.53 | 1505->1506 | 1486->1485
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.52 | 1506->1507 | 1490->1489
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.54 | 1507->1507 | 1476->1476
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.55 | 1507->1508 | 1471->1470
ppo_model_250 vs ppo_model_450 | score=0.0 | exp=0.51 | 1508->1507 | 1501->1502
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.49 | 1485->1486 | 1489->1488
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.51 | 1486->1487 | 1476->1475
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.52 | 1487->1488 | 1470->1469
ppo_model_200 vs ppo_model_450 | score=0.0 | exp=0.48 | 1488->1487 | 1502->1503
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1488->1489 | 1475->1474
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.53 | 1489->1490 | 1469->1468
ppo_model_150 vs ppo_model_450 | score=0.0 | exp=0.48 | 1490->1489 | 1503->1504
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1474->1475 | 1468->1467
ppo_model_100 vs ppo_model_450 | score=0.0 | exp=0.46 | 1475->1474 | 1504->1505
ppo_model_50 vs ppo_model_450 | score=0.0 | exp=0.45 | 1467->1466 | 1505->1506
ppo_model_400 vs ppo_model_350 | score=1.0 | exp=0.50 | 1530->1531 | 1530->1529
ppo_model_400 vs ppo_model_300 | score=1.0 | exp=0.53 | 1531->1532 | 1511->1510
ppo_model_400 vs ppo_model_250 | score=0.0 | exp=0.54 | 1532->1531 | 1507->1508
ppo_model_400 vs ppo_model_200 | score=1.0 | exp=0.56 | 1531->1532 | 1487->1486
ppo_model_400 vs ppo_model_150 | score=1.0 | exp=0.56 | 1532->1533 | 1489->1488
ppo_model_400 vs ppo_model_100 | score=1.0 | exp=0.58 | 1533->1534 | 1474->1473
ppo_model_400 vs ppo_model_50 | score=1.0 | exp=0.60 | 1534->1534 | 1466->1465
ppo_model_400 vs ppo_model_450 | score=1.0 | exp=0.54 | 1534->1535 | 1506->1505
ppo_model_350 vs ppo_model_300 | score=1.0 | exp=0.53 | 1529->1530 | 1510->1510
ppo_model_350 vs ppo_model_250 | score=1.0 | exp=0.53 | 1530->1531 | 1508->1507
ppo_model_350 vs ppo_model_200 | score=1.0 | exp=0.56 | 1531->1532 | 1486->1485
ppo_model_350 vs ppo_model_150 | score=1.0 | exp=0.56 | 1532->1533 | 1488->1487
ppo_model_350 vs ppo_model_100 | score=1.0 | exp=0.59 | 1533->1533 | 1473->1472
ppo_model_350 vs ppo_model_50 | score=1.0 | exp=0.60 | 1533->1534 | 1465->1464
ppo_model_350 vs ppo_model_450 | score=1.0 | exp=0.54 | 1534->1535 | 1505->1504
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.50 | 1510->1511 | 1507->1506
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.54 | 1511->1511 | 1485->1484
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.54 | 1511->1512 | 1487->1486
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.56 | 1512->1513 | 1472->1471
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.57 | 1513->1514 | 1464->1464
ppo_model_300 vs ppo_model_450 | score=1.0 | exp=0.51 | 1514->1515 | 1504->1503
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.53 | 1506->1507 | 1484->1483
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.53 | 1507->1508 | 1486->1485
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.55 | 1508->1509 | 1471->1470
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.57 | 1509->1510 | 1464->1463
ppo_model_250 vs ppo_model_450 | score=0.0 | exp=0.51 | 1510->1509 | 1503->1504
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.50 | 1483->1484 | 1485->1484
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.52 | 1484->1485 | 1470->1469
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.53 | 1485->1486 | 1463->1462
ppo_model_200 vs ppo_model_450 | score=0.0 | exp=0.47 | 1486->1485 | 1504->1505
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1484->1485 | 1469->1468
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.53 | 1485->1486 | 1462->1461
ppo_model_150 vs ppo_model_450 | score=0.0 | exp=0.47 | 1486->1485 | 1505->1506
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.51 | 1468->1469 | 1461->1460
ppo_model_100 vs ppo_model_450 | score=1.0 | exp=0.45 | 1469->1470 | 1506->1505
ppo_model_50 vs ppo_model_450 | score=0.0 | exp=0.44 | 1460->1459 | 1505->1506
ppo_model_400 vs ppo_model_350 | score=1.0 | exp=0.50 | 1535->1536 | 1535->1534
ppo_model_400 vs ppo_model_300 | score=1.0 | exp=0.53 | 1536->1537 | 1515->1514
ppo_model_400 vs ppo_model_250 | score=1.0 | exp=0.54 | 1537->1538 | 1509->1508
ppo_model_400 vs ppo_model_200 | score=1.0 | exp=0.58 | 1538->1539 | 1485->1484
ppo_model_400 vs ppo_model_150 | score=1.0 | exp=0.58 | 1539->1540 | 1485->1484
ppo_model_400 vs ppo_model_100 | score=1.0 | exp=0.60 | 1540->1541 | 1470->1470
ppo_model_400 vs ppo_model_50 | score=1.0 | exp=0.62 | 1541->1542 | 1459->1458
ppo_model_400 vs ppo_model_450 | score=0.0 | exp=0.55 | 1542->1540 | 1506->1507
ppo_model_350 vs ppo_model_300 | score=1.0 | exp=0.53 | 1534->1535 | 1514->1513
ppo_model_350 vs ppo_model_250 | score=1.0 | exp=0.54 | 1535->1536 | 1508->1507
ppo_model_350 vs ppo_model_200 | score=1.0 | exp=0.57 | 1536->1537 | 1484->1484
ppo_model_350 vs ppo_model_150 | score=1.0 | exp=0.58 | 1537->1538 | 1484->1483
ppo_model_350 vs ppo_model_100 | score=1.0 | exp=0.60 | 1538->1539 | 1470->1469
ppo_model_350 vs ppo_model_50 | score=1.0 | exp=0.61 | 1539->1539 | 1458->1457
ppo_model_350 vs ppo_model_450 | score=0.0 | exp=0.55 | 1539->1538 | 1507->1508
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1513->1514 | 1507->1506
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.54 | 1514->1515 | 1484->1483
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.55 | 1515->1516 | 1483->1482
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.57 | 1516->1517 | 1469->1468
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.58 | 1517->1518 | 1457->1457
ppo_model_300 vs ppo_model_450 | score=0.0 | exp=0.51 | 1518->1517 | 1508->1509
ppo_model_250 vs ppo_model_200 | score=1.0 | exp=0.53 | 1506->1507 | 1483->1482
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.54 | 1507->1508 | 1482->1481
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.56 | 1508->1509 | 1468->1467
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.57 | 1509->1510 | 1457->1456
ppo_model_250 vs ppo_model_450 | score=0.0 | exp=0.50 | 1510->1509 | 1509->1510
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.50 | 1482->1483 | 1481->1480
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.52 | 1483->1484 | 1467->1466
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.54 | 1484->1485 | 1456->1455
ppo_model_200 vs ppo_model_450 | score=1.0 | exp=0.46 | 1485->1486 | 1510->1509
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.52 | 1480->1481 | 1466->1465
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1481->1482 | 1455->1454
ppo_model_150 vs ppo_model_450 | score=1.0 | exp=0.46 | 1482->1483 | 1509->1508
ppo_model_100 vs ppo_model_50 | score=1.0 | exp=0.52 | 1465->1466 | 1454->1453
ppo_model_100 vs ppo_model_450 | score=0.0 | exp=0.44 | 1466->1465 | 1508->1509
ppo_model_50 vs ppo_model_450 | score=1.0 | exp=0.42 | 1453->1454 | 1509->1507
ppo_model_400 vs ppo_model_350 | score=1.0 | exp=0.50 | 1540->1541 | 1538->1537
ppo_model_400 vs ppo_model_300 | score=1.0 | exp=0.54 | 1541->1542 | 1517->1516
ppo_model_400 vs ppo_model_250 | score=1.0 | exp=0.55 | 1542->1543 | 1509->1508
ppo_model_400 vs ppo_model_200 | score=1.0 | exp=0.58 | 1543->1544 | 1486->1485
ppo_model_400 vs ppo_model_150 | score=1.0 | exp=0.59 | 1544->1545 | 1483->1483
ppo_model_400 vs ppo_model_100 | score=1.0 | exp=0.61 | 1545->1546 | 1465->1464
ppo_model_400 vs ppo_model_50 | score=1.0 | exp=0.63 | 1546->1546 | 1454->1453
ppo_model_400 vs ppo_model_450 | score=0.0 | exp=0.56 | 1546->1545 | 1507->1509
ppo_model_350 vs ppo_model_300 | score=1.0 | exp=0.53 | 1537->1538 | 1516->1515
ppo_model_350 vs ppo_model_250 | score=1.0 | exp=0.54 | 1538->1539 | 1508->1507
ppo_model_350 vs ppo_model_200 | score=1.0 | exp=0.58 | 1539->1540 | 1485->1484
ppo_model_350 vs ppo_model_150 | score=1.0 | exp=0.58 | 1540->1541 | 1483->1482
ppo_model_350 vs ppo_model_100 | score=1.0 | exp=0.61 | 1541->1542 | 1464->1464
ppo_model_350 vs ppo_model_50 | score=1.0 | exp=0.62 | 1542->1542 | 1453->1453
ppo_model_350 vs ppo_model_450 | score=1.0 | exp=0.55 | 1542->1543 | 1509->1508
ppo_model_300 vs ppo_model_250 | score=1.0 | exp=0.51 | 1515->1516 | 1507->1506
ppo_model_300 vs ppo_model_200 | score=1.0 | exp=0.55 | 1516->1517 | 1484->1483
ppo_model_300 vs ppo_model_150 | score=1.0 | exp=0.55 | 1517->1518 | 1482->1481
ppo_model_300 vs ppo_model_100 | score=1.0 | exp=0.58 | 1518->1518 | 1464->1463
ppo_model_300 vs ppo_model_50 | score=1.0 | exp=0.59 | 1518->1519 | 1453->1452
ppo_model_300 vs ppo_model_450 | score=1.0 | exp=0.52 | 1519->1520 | 1508->1507
ppo_model_250 vs ppo_model_200 | score=0.0 | exp=0.53 | 1506->1505 | 1483->1484
ppo_model_250 vs ppo_model_150 | score=1.0 | exp=0.53 | 1505->1506 | 1481->1480
ppo_model_250 vs ppo_model_100 | score=1.0 | exp=0.56 | 1506->1507 | 1463->1462
ppo_model_250 vs ppo_model_50 | score=1.0 | exp=0.58 | 1507->1508 | 1452->1451
ppo_model_250 vs ppo_model_450 | score=1.0 | exp=0.50 | 1508->1509 | 1507->1506
ppo_model_200 vs ppo_model_150 | score=1.0 | exp=0.51 | 1484->1485 | 1480->1479
ppo_model_200 vs ppo_model_100 | score=1.0 | exp=0.53 | 1485->1486 | 1462->1461
ppo_model_200 vs ppo_model_50 | score=1.0 | exp=0.55 | 1486->1487 | 1451->1450
ppo_model_200 vs ppo_model_450 | score=1.0 | exp=0.47 | 1487->1488 | 1506->1505
ppo_model_150 vs ppo_model_100 | score=1.0 | exp=0.53 | 1479->1480 | 1461->1460
ppo_model_150 vs ppo_model_50 | score=1.0 | exp=0.54 | 1480->1481 | 1450->1449
